제목,가사,가사,앨범명,발매날짜,장르
Someday,아이유,"언젠간 이 눈물이 멈추길
언젠간 이 어둠이 걷히고
따스한 햇살이 이 눈물을 말려주길
지친 내 모습이
조금씩 지겨워지는 걸 느끼면
다 버리고 싶죠
힘들게 지켜오던 꿈을
가진 것보다는
부족한 것이 너무나도 많은 게
느껴질 때마다
다리에 힘이 풀려서 난 주저앉죠
언젠간 이 눈물이 멈추길
언젠간 이 어둠이 걷히고
따스한 햇살이 이 눈물을 말려주길
괜찮을 거라고
내 스스로를 위로하며 버티는
하루하루가 날 조금씩 두렵게 만들고
나를 믿으라고 말하면서도
믿지 못하는 나는
이제 얼마나 더
오래 버틸 수 있을지 모르겠어요
기다리면 언젠간 오겠지
밤이 길어도 해는 뜨듯이
아픈 내 가슴도 언젠간 다 낫겠지
날 이젠 도와주길
하늘이 제발 도와주길
나 혼자서만 이겨내기가
점점 더 자신이 없어져요
언젠간 이 눈물이 멈추길
언젠간 이 어둠이 걷히고
따스한 햇살이 이 눈물을 말려주길
기다리면 언젠간 오겠지
밤이 길어도 해는 뜨듯이
이 아픈 내 가슴도 언젠간 다 낫겠지
언젠간 언젠간",드림하이 OST,2011.02.14,"발라드, 국내드라마"
얼음꽃 (Feat. 김세황),"아이유, 김연아","발길이 닿는 곳
하나하나 피어나
어느새 환해진 그 곳에
넘어설 무엇도
뒤쳐지는 걱정도
어느새 멀어진 그 곳에
난 그런 꿈을 꾸어요
빛날 필요없이 아름다운 나를
Dream 나 울어도
슬픈게 아니죠
아픈마음이 다 녹아내릴 뿐
나를 눈이 아닌 맘으로 봐요
그 안에서 또 피어날 나를
눈길이 없는 곳
박수갈채 없는 곳
그 곳에 홀로 서 있을 때
나만이 오롯이 나를 바라보는 곳
거기서 웃을 수 있을 때
난 그런 나를 믿어요
날 사랑해줄수 있는 내 모습을
Dream 나 울어도
슬픈게 아니죠
아픈마음이 다 녹아내릴 뿐
나를 눈이 아닌 맘으로 봐요
그 안에서 또 피어날 나를
어디까지 온건지 뒤 돌아보면
저 많은 발자국들
그걸로 됐어 난 잘 하고 있어
내 삶이니까 내 길이니까
Dream 나 울어도
슬픈게 아니죠
아픈마음이 다 녹아내릴 뿐
나를 눈이 아닌 맘으로 봐요
그 안에서 또 피어날 나를
Dream 나 손을 내밀면
놀라지 말고
날 말없이 일으켜줄래요
나와 잠시 함께 길을 걸어요
한 사람만큼 넓어진 길을",얼음꽃,2011.06.21,발라드
그대네요,"성시경, 아이유","그대네요 정말 그대네요
그 따뜻한 눈빛은 늘 여전하네요
이제야 날 봤나요
한참을 보고 있었는데
햇살이 어루만지는 그대 얼굴
꿈일지도 몰라
안녕이란 말도 나오질 않아
하고픈 말 얼마나 많았는데
꿈에서도 너만 찾았는데
너무 늦었단 그런 말은 듣기 싫은데
내 눈을 피하는 그대
내 맘이 보이나요
그대 눈빛을 난 알 수가 없어
소리 없이 나 혼자 안녕
알고 있죠
지나간 일에는
너무 힘들었죠
만약이란 없는 것 그래도 한번쯤
달려가 잡았다면
그대가 한번만 안아줬더라면
그렇게 돌아서진 않았을텐데
꿈일지도 몰라
안녕이란 말도 나오질 않아
하고픈 말 얼마나 많았는데
꿈에서도 너만 찾았는데
혹시 그대도 하루마다 힘들었다면
나를 그리워했다면
주저하지 말아요
다시 망설이다 놓칠 순 없어
떨리는 목소리로 안녕
언젠가는 꼭 만나게 될 거라고
마음을 다해 바란다면
난 믿어왔었죠
이젠 슬픔은 없을 거야
우리 다시 만나면
감사해 우연이 선물한 이 순간을
그대도 지금 입술까지 떨려온다면
눈물이 날 것 같다면
내 손을 잡아줘요
그댈 다시 안아 봐도 될까요
숨결처럼 가까이 안녕
우리의 처음처럼
안녕",그대네요,2010.09.28,발라드
시간의 바깥,아이유,"서로를 닮아 기울어진 삶
소원을 담아 차오르는 달
하려다 만 괄호 속의 말
이제야 음 음 음

어디도 닿지 않는 나의 닻
넌 영원히 도착할 수 없는 섬 같아
헤매던 날
이제야 음 음 음

기록하지 않아도
내가 널 전부 기억할 테니까

기다려
기어이 우리가 만나면,
시간의 테두리 바깥에서
과거를 밟지 않고 선다면
숨이 차게 춤을 추겠어

낮에도 밝지 않은 나의 밖
끝없는 밤 남겨진 반
넌 어떨까 나와 같을까
알 수 없음에 아파지던 맘

더 멀리 자유 그 위로 가자
내일이 우릴 찾지 못할
곳에서 기쁘게 만나
이제야 한눈에 찾지 못해도 돼
내가 널 알아볼 테니까

기다려
기어이 우리가 만나면,
시간의 테두리 바깥에서
과거를 밟지 않고 선다면
숨이 차게 춤을 추겠어

드디어
기다림의 이유를 만나러
꿈결에도 잊지 않았던
잠결에도 잊을 수 없었던
너의 이름을 불러 줄게

기다려
잃어버렸던 널 되찾으러
엉키었던 시간을 견디어
미래를 쫓지 않을 두 발로
숨이 차게 달려가겠어

긴긴 서사를 거쳐
비로소 첫 줄로 적혀
나 두려움 따윈 없어

서로를 감아 포개어진 삶
그들을 가만 내려보는 달
여전히 많아 하고 싶은 말
우리 좀 봐 꼭 하나 같아",Love poem,2019.11.01,록/메탈
푸르던,아이유,"그날 알았지 이럴 줄
이렇게 될 줄
두고두고 생각날 거란 걸
바로 알았지
까만 하늘 귀뚜라미
울음소리
힘을 주어 잡고 있던 작은 손
너는 조용히 내려
나의 가물은 곳에 고이고
나는 한참을 서서
가만히 머금은 채로 그대로
나의 여름 가장 푸르던 그 밤
그 밤
너의 기억은 어떨까
무슨 색일까
너의 눈에 비친 내 모습도
소중했을까
머리 위로 연구름이
지나가네
그 사이로 선바람이 흐르네
너는 조용히 내려
나의 가물은 곳에 고이고
나는 한참을 서서
가만히 머금은 채로 그대로
나의 여름 가장 푸르던
빗소리가 삼킨 사랑스런 대화
조그맣게 움을 트는 마음
그림처럼 묽게 번진 여름 안에
오로지 또렷한 너
너는 조용히 내려
나의 가물은 곳에 고이고
나는 한참을 서서
가만히 머금은 채로 그대로
나의 여름 가장 푸르던 그 밤
그 밤
그날 알았지 이럴 줄",CHAT-SHIRE,2015.10.23,발라드
봄 안녕 봄,아이유,"아프던 너의 이름도
이제는 미련이 아냐
하얗게 잊어버린 듯 살다가
또 한 번 마주치고 싶은 우연이지

낮게 부는 바람결이,
희미한 계절의 기척이
내게는 전혀 낯설지 않아
혹시나 하는 마음에 손을 뻗어보네

봄, 그대가 내게
봄이 되어 왔나 봐
따스하게 내 이름 불러주던
그 목소리처럼

아마 잘 지낸다는
다정한 안부인가 봐
여전히 예쁘네
안녕, 안녕

나란히 걷던 거리에
어느새 핀 꽃 한 송이
모른 척 걸음을 서두르다가
혹시나 하는 마음에 문득

봄, 그대가 내게
봄이 되어 왔나 봐
가득 차게 두 뺨을
반짝이던 편한 웃음처럼

아마 잘 지낸다는
다정한 안부인가 봐
여전히 예쁘네
안녕

매일 다른 길목에
우리 마주칠 수 있도록
나 부지런히 걸어가요
이렇게 기다릴게요

또 그대가 나를
안아 주고 있나 봐
아무 말 없이
그 품을 내어주던
지난날들처럼

더 잘 지내라는
다정한 인사인가 봐

모르지 않을게
내가 먼저 그대
알아볼게 이렇게
안녕",IU 5th Album 'LILAC',2021.03.25,발라드
자장가,아이유,"기다리지 않기로 했잖아
울지 않을 거라고 그랬잖아
너무 늦은 밤이야
오 너무 긴 이별이야

잠시만 더 이렇게 있을까
그래 잊혀져 버릴 꿈이지만
눈을 감아 마지막
잠을 재워 줄게

My lullaby
Baby sweet goodnight
무서운 꿈은 없을 거야
너의 끝나지 않는 긴긴 하루를
이제는 그만 보내주렴 음

가만히 끌어안고 있을까
어느 사이 끝나 가는 꿈이지만
마음 놓아 마지막 노랠 불러 줄게

My lullaby baby
Sweet good night
무서운 꿈은 없을 거야
너의 끝나지 않는 긴긴 슬픔을
이제는 그만 보내 주렴

잠들지 못해
지친 숨소리가 잦아들 때까지
소란한 너의 밤을 지킬게

I’ll be nearby
Baby sweet goodnight
항상 네 곁에 있을 거야
더 만날 수 없는 지난날들도
이제는 그만 놓아 주렴

My edelweiss
Baby sweet good bye
모두 잊어도 돼
다 괜찮아 괜찮아 놓아",Love poem,2019.11.18,록/메탈
애타는 마음,"울랄라세션, 아이유","너에게 눈을 뗄 수 없는 이유가
뭔지 내게 말해줘
사랑일까 이런 게 사랑일까
바로 너야
이쁜 이 장미 닮은 너야
입술이 딸기같은 거야
내 맘을 1초만에 다 뺏겨 버렸어
그래 나야
널 아껴주는 사람 나야
널 지켜주는 사람 나야
니 사랑 송두리째 다 뺏어 주겠어
어느 때보다 확실해
다른 애보다 위험해
자꾸만 눈길이 가 이상하지 나
소란해 내 심장이
쿵 쾅 뛰는 소리 커져 가
니가 다가와 주면
사랑일까 사랑이야
이런 게 사랑일까
어떡해 얼굴이
금방 새빨개진 이유가
뭔지 내게 말해줘
사랑일까 사랑이야
이런 게 사랑일까
나나나 촌스럽지만
다다다 유치하지만
애애애 애 타는 내 맘 속에 너 있어
오직 너야
수 십 번 생각해도 너야
두리번 둘러봐도 너야
내 사랑 너의 품에 다 던져 주겠어
그 누구 보다 짜릿해
너를 보면 나 아찔해
자꾸만 눈길이 와 떨려오잖아
소란해 내 심장이
쿵 쾅 뛰는 소리 커져 가
니가 다가와 주면
사랑일까 사랑이야
이런 게 사랑일까
어떡해 얼굴이
금방 새빨개진 이유가
뭔지 내게 말해줘
사랑일까 사랑이야
이런 게 사랑일까
널 바라 볼 때 설레어 올 때
내 머린 하늘까지 닿을 듯이 ol'e
우연이 운명이 된
이 순간에 말하자면
시간이 멈춘 것 같아
I'm ready for love
내 심장이 쿵 쾅 뛰는 소리 커져 가
니가 다가와 주면
사랑일까 이런 게 사랑일까
어떡해 얼굴이 금방
새빨게진 이유가
뭔지 내게 말해줘
사랑일까 사랑이야
이런 게 사랑일까
나나나 촌스럽지만
다다다 유치하지만
애애애 애 타는 내 맘 속에 너 있어",애타는 마음,2014.06.30,댄스
Into the I-LAND,아이유,"I got pushed 떠밀려 왔어
오래도 찾아 헤맨 꿈의 문 앞에
내 안에 그 작은 노래가
작은 노래가 날 여기 데려왔어

외로워도 기댈 곳 없이
괴로워도 멈춤 없이
그저 참고 견딘 시간의 의미를

이제야 나 널 만난 후에야
손잡은 후에야 그 이유를 깨달아

Yeah I’m scared 두렵긴 하지만
힘차게 뛰어가 let's just try
It’s our chance 수없이 새겨진
지난 발자국이 알아

Woah oh
친구가 되어 함께 걸어줘
Let’s just run for our lives
Woah oh
손을 내밀어 그리고 약속해
Let’s just run for our lives

Woah oh
미래의 문이 열리고 약속의 그날이 보여
You & I
We can fly
넌 또 다른 나 난 또 다른 너
Let’s just run for our lives

Woah oh
너와 내 꿈의 I-LAND
Run for your heart run for your life
너와 내 꿈의 I-LAND
Run for your heart run for your life

외로워도 기댈 곳 없이
괴로워도 멈춤 없이
내게 지구는 꼭 무인도 같았어

But right now 넌 지금 내 옆에
지금 내 옆에 함께 달리고 있어

Yeah I’m scared 떨리고 있지만
멈추지 말고 가 let's just try
It’s our chance 수없이 새겨진
지난 발자국이 알아

Woah oh
친구가 되어 함께 걸어줘
Let’s just run for our lives
Woah oh
손을 내밀어 그리고 약속해
Let’s just run for our lives

Woah oh
‘I’란 섬과 섬 사이
작은 선을 이어서 단단한 다릴 지어
Now I & I & I & I are I-LAND
너와 난 너와 난 너와 난 하나인 거야

너와 내 꿈의 I-LAND
Run for your heart run for your life
너와 내 꿈의 I-LAND
Run for your heart run for your life

Woah oh
친구가 되어 함께 걸어줘
Let’s just run for our lives
Woah oh
손을 내밀어 그리고 약속해
Let’s just run for our lives

Woah oh
꿈은 현실에 꽃피고 꽃은 불꽃 속에 빛나
You & I
We can fly
넌 또 다른 나 난 또 다른 너
Let’s just run for our lives

Woah oh
Oh
Run for your dream",I-LAND Part.1 Signal Song,2020.06.19,댄스
unlucky,아이유,"기를 쓰고 사랑해야 하는 건 아냐
하루 정도는 행복하지 않아도 괜찮아
그럼에도 역시 완벽하군 나의 여인 um

여전히 무수한 빈칸들이 있지
끝없이 헤맬 듯해
풀리지 않는 얄미운 숙제들 사이로

마치 하루하루가
잘 짜여진 장난 같아
달릴수록 내게서 달아나

Just life, we’re still good without luck
길을 잃어도 계속 또각또각 또 가볍게 걸어
(Take your time)
There’s no right 실은 모두가 울고 싶을지 몰라
슬퍼지고 싶지 않아서
화내는지도 몰라

여전히 무수한 질문들이 있지
이번에도 틀린 듯해
아주 사소한 토씨 하나의 차이로

마치 하루하루가
삐뚤은 동그라미 같아
도망쳐도 여기로 돌아와

Just life we’re still good without luck
비틀거려도 계속 또박또박 똑바르게 걸어
(Take your time)
There’s no right 때론 모두가 외로운지도 몰라
지워지고 싶지 않아서
악쓰는지도 몰라

(Lalalala la la i love ma days)
I know that life is sometimes so mean
(Lalalala la la i love ma days)
It is true. So I’m trying

난 나의 보폭으로 갈게
불안해 돌아보면서도
별 큰일 없이 지나온 언제나처럼
이번에도 그래 볼게 음

Just life we’re still cool without luck
길을 잃어도 계속 또각또각 또 가볍게 걸어
There’s no right 실은 모두가 모르는지도 몰라
어쩌면 나름대로 더디게 느림보 같은
지금 이대로 괜찮은지도 몰라",Love poem,2019.11.18,록/메탈
잼잼,아이유,"알 만한 사람끼리 이 정도 거짓말엔
속아주는 게 예의 아닌가요
될래 그깟 멍청이 뭐든 해봐요 우리
생각할 겨를조차 주지 마요
설탕이 필요해 난 몸에
나쁜 게 좀 필요해
뜨뜻미지근한 건 그만해
막 솔직하겠다고 그게 뭐라고
I need some sugar
I need something fake
진심이란 게 뭐야 난 상관 안 해
둘 다 알잖아 Limit 곧 끝날 텐데
식기 전에 날 부디 한껏 녹여줘 Babe
덮고 그 위에 다시 얹고 또다시
덮고 그 위에 다시 얹고 또다시
덮고 그 위에 다시 얹고 또다시
덮고 그 위에 다시 얹고 또다시
알 만한 사람끼리 이 정도 거짓말엔
속아주는 게 예의 아닌가요
될래 그깟 멍청이 뭐든 해봐요 우리
생각할 겨를조차 주지 마요
Jam 설탕 탕 탕 사랑 랑 랑
Jam 설탕 탕 탕 사랑 랑 랑
사랑한다고 해
입에 발린 말을 해 예쁘게
끈적끈적 절여서 보관할게
썩지 않게 아주 오래
I need some sugar
I need something fake
천연 그런 거 몰라 자극적이게
굳이 알려고 하지 말자
의미 그놈의 의미
어서 다 녹여줘 Babe
덮고 그 위에 다시 얹고 또다시
덮고 그 위에 다시 얹고 또다시
덮고 그 위에 다시 얹고 또다시
덮고 그 위에 다시 얹고 또다시
Jam 아주 형체도 알아볼 수 없게
Jam 이것 봐 온몸에 묻었어
사랑 사랑 사랑
Jam Baby make me be sweet
Baby make me so sweet baby
Jam Oh Baby make me be sweet
Baby make me so sweet
알 만한 사람끼리 이 정도 거짓말엔
속아주는 게 예의 아닌가요
될래 그깟 멍청이 뭐든 해봐요 우리
멍청이 우린
생각할 겨를조차 주지 마요
덮고 그 위에 다시 얹고 또다시
덮고 그 위에 다시 얹고 또다시
덮고 그 위에 다시 얹고 또다시
덮고 그 위에 다시 얹고 또다시",Palette,2017.04.21,댄스
정거장,아이유,"다음 정거장에서 만나게 될까
그리워했던 얼굴을
다음 파란불에는 만나게 될까
그리곤 했던 풍경을

해는 정해진 시간에 떨어지고
거리는 비어 가는데
단 한 사람 어제와 같은 그 자리
떠날 줄을 모르네

투둑투둑 무심하게 빗줄기 세로로 내리고
빗금을 따라 무거운 한숨 떨어지는데

다음 정거장에서 만나게 될까
그리워했던 사람을
다음 파란불에는 만나게 될까
그리곤 했던 얼굴을

한 뼘 한 뼘 머리 위로 꽃노을 발갛게 번지고
황혼을 따라 춤추는 그늘 길어지는데

다음 정거장에서 만나게 될까
그리워했던 바람을
다음 파란불에는 만나게 될까
그리곤 했던 기억을

아님 이다음 세상에나 닿을까
떠난 적 없는 그곳을",조각집,2021.12.29,포크/블루스
잠 못 드는 밤 비는 내리고,아이유,"창밖을 보면 비는 오는데
괜시리 마음만 울적해
울적한 마음을 달랠 수가 없네
잠도 오지 않는 밤에
슬픈 노래는 듣고 싶지 않아
내 마음속에 잠들어있는
네가 다시 나를 찾아와
나는 긴긴밤을 잠 못 들 것 같아
창밖에 비가 내리면
우두커니 창가에 기대어 앉아
기타를 퉁기며 노래를 불렀지
네가 즐겨듣던 그 노래
창밖을 보면 비는 오는데
괜시리 마음만 울적해
울적한 마음을 달랠 수가 없네
잠도 오지 않는 밤에
이젠 나의 희미한 기억 속에
너는 점점 더 멀어져 가고
너의 슬픈 미소만이 나의 마음속에
가득 남아 흐르고 있어
이렇게 비가 오는 밤이면
너는 나를 더욱 슬퍼지게 해
언제나 즐겨듣던 그 노래가
내 귓가에 아직 남아있는데
이렇게 비가 오는 밤이면
내 지친 그리움으로 널 만나고
이 비가 그치고 나면
난 너를 찾아 떠나갈 거야
두 눈을 감고 잠을 청해도
비 오는 소리만 처량해
비 오는 소리에 내 마음 젖었네
잠도 오지 않는 밤에
이젠 나의 희미한 기억 속에
너는 점점 더 멀어져 가고
너의 슬픈 미소만이 나의 마음속에
가득 남아 흐르고 있어
이렇게 비가 오는 밤이면
너는 나를 더욱 슬퍼지게 해
언제나 즐겨듣던 그 노래가
내 귓가에 아직 남아있는데
이렇게 비가 오는 밤이면
내 지친 그리움으로 널 만나고
이 비가 그치고 나면
난 너를 찾아 떠나갈 거야
비가 오는 밤이면
내 지친 그리움으로 널 만나고
비가 그치고 나면
난 너를 찾아 떠나갈 거야",꽃갈피 둘,2017.09.22,발라드
미아,아이유,"우리 둘 담아 준 사진을 태워
하나 둘 모아 둔 기억을 지워
그만 일어나 가야 하는 걸
너무 잘 알고 있는데
왜 난 주저 앉고 마는지
쏟아지는 빗물은
날 한치 앞도 못 보게 해
몰아치는 바람은
단 한 걸음도 못 가게 해
벼랑 끝에 서 있는 듯이
난 무서워 떨고 있지만
작은 두 손을 모은
내 기도는 하나 뿐이야 돌아와

이제는 눈물도 나오지 않아
울먹일 힘마저 없는것 같아
우리 이별이 꿈이 아닌 걸
너무 잘 알고 있는데
왜 난 깨어나길 비는지
쏟아지는 빗물은
날 한치 앞도 못 보게 해
몰아치는 바람은
단 한 걸음도 못 가게 해
벼랑 끝에 서 있는 듯이
난 무서워 떨고 있지만
작은 두 손을 모은
내 기도는 하나 뿐이야
아픈 내 가슴도 깊은 상처들도
나쁜 널 미워하는데
사진을 태우고 기억을 지워도
널 잊을 수 없나 봐 사랑해
쏟아지는 빗물은
날 한치 앞도 못 보게 해
몰아치는 바람은
단 한 걸음도 못 가게 해
벼랑 끝에 서 있는 듯이
난 무서워 떨고 있지만
작은 두 손을 모은
내 기도는 하나 뿐이야
돌아와 돌아와",Lost And Found,2008.09.23,발라드
러브레터,아이유,"골목길 머뭇하던 첫 안녕을 기억하오
그날의 끄덕임을 난 잊을 수 없다오

길가에 내린 새벽 그 고요를 기억하오
그날의 다섯시를 난 잊을 수 없다오

반듯하게 내린 기다란 속눈썹 아래
몹시도 사랑히 적어둔 글씨들에

이따금 불러주던 형편없는 휘파람에
그 모든 나의 자리에 나 머물러 있다오


아끼던 연필로 그어놓은 밑줄 아래
우리 둘 나란히 적어둔 이름들에

무심한 걱정으로 묶어주던 신발끈에
그 모든 나의 자리에 나 머물러 있다오

좋아하던 봄 노래와 내리는 눈송이에도
어디보다 그대 안에 나 머물러 있다오

나 머물러 있다오 그대 울지 마시오",조각집,2021.12.29,발라드
복숭아,아이유,"자꾸 눈이 가네 하얀 그 얼굴에
질리지도 않아 넌 왜
슬쩍 웃어줄 땐 나 정말 미치겠네
어쩜 그리 예뻐 babe
뭐랄까 이 기분
널 보면 마음이 저려오네 뻐근하게
오 어떤 단어로 널 설명할 수 있을까
아마 이 세상 말론 모자라
가만 서 있기만 해도 예쁜 그 다리로
내게로 걸어와 안아주는
너는 너는 너
You know he's so beautiful
Maybe you will never know
내 품에 숨겨두고 나만 볼래
어린 마음에 하는 말이 아니야
꼭 너랑 결혼할래
오 어떤 단어로 널 설명할 수 있을까
아마 이 세상 말론 모자라
가만 서 있기만 해도 예쁜 그 다리로
내게로 걸어와 안아주는
너는 너는 너
몇 번을 말해줘도 모자라
오직 너만 알고 있는
간지러운 그 목소리로
노래 부를 거야
나 나 나 나 나 나 나 나 나
자꾸 맘이 가네 나 정말 미치겠네",스무 살의 봄,2012.05.11,발라드
미리 메리 크리스마스 (Feat. 천둥 Of MBLAQ),아이유,"하얀 눈이 내려올 때면
온 세상이 물들을 때면
눈꽃이 피어나 또 빛이 나
눈이 부신 너처럼
Yeah girl
you should know that
That my heartbeats like
Huh Huh Huh Huh
From the bottom of my heart
I thank god I found you
쿵쿵 가슴이 왜 이렇게 가쁘니 yeah
꾹꾹 참아도
자꾸 네 생각이 나잖아 oh
You You I love you
and I know you love me too
네가 내게 불러 준
You're my boo
You 아직 꿈만 같아
And you 마치 선물 같아
For you 네 품에 안겨도
늘 불안불안 해 꿈처럼 깰까 봐
You 꼭 안아 줘야만 해
And you 아껴 줘야만 해
For you 큰 맘 먹고 네 꺼 돼준 걸
하늘에게 감사해
하얀 눈이 내려올 때면
온 세상이 물들을 때면
눈꽃이 피어나 또 빛이 나
눈이 부신 너처럼
사랑할 수 밖에 없어서
사랑한 네 손 잡고서
첫 눈 위를 걸어 발자국을 새겨
이 길 끝까지 걸어 갈 거야
With you
You 혹시 알고 있니
And you 느낄 수가 있니
For you 늘 자랑하고픈
네 여자친구가 되고만 싶은 걸
You 전부 다 주고 싶어
And you 잘 해주고 싶어
For you 다음 그 다음 해 겨울도
너의 곁에 있을게
하얀 눈이 내려올 때면
온 세상이 물들을 때면
눈꽃이 피어나 또 빛이 나
눈이 부신 너처럼
사랑할 수 밖에 없어서
사랑한 네 손 잡고서
첫 눈 위를 걸어 발자국을 새겨
이 길 끝까지 걸어 갈 거야
With you
매일 매일 너 때문에 행복해
다른 누구 아닌 나를
모두 가질 너만이 My love
나도 믿기지 않아
지금 네가 내 옆에
이렇게 손 꼭 잡은 채 걷는다는 게
하얀 눈보다 더 뽀얀 네 볼에
키스해줄게 Baby
빨갛게 물들게 Baby
다가오는 크리스마스에는
기다리는 그 날만큼은
네 곁에 있을래
하루 종일 미리 미리 약속해
사랑할 수 밖에 없어서
사랑한 네 손 잡고서
첫 눈 위를 걸어 발자국을 새겨
이 길 끝까지 걸어 갈 거야
With you
Girl you know
I can't even think without you
in my life
Yeah Yeah I know that you know
That's my baby",Real,2010.12.09,댄스
에필로그,아이유,"나를 알게 되어서 기뻤는지
나를 사랑해서 좋았었는지
우릴 위해 불렀던 지나간 노래들이
여전히 위로가 되는지

당신이 이 모든 질문들에
‘그렇다’ 고 대답해준다면
그것만으로 끄덕이게 되는 나의 삶이란
오, 충분히 의미 있지요

내 맘에 아무 의문이 없어 난
이렇게 흘러가요
어디에도 없지만 어느 곳에나 있겠죠
가능하리라 믿어요

짧지 않은 나와의 기억들이
조금은 당신을 웃게 하는지
삶의 어느 지점에 우리가 함께였음이
여전히 자랑이 되는지

멋쩍은 이 모든 질문들에
‘그렇다’ 고 대답해준다면
그것만으로 글썽이게 되는 나의 삶이란
오, 모르겠죠 어찌나 바라던 결말인지요

내 맘에 아무 의문이 없어 난
이 다음으로 가요
툭툭 살다보면은 또 만나게 될 거예요
그러리라고 믿어요

이 밤에 아무 미련이 없어 난
깊은 잠에 들어요
어떤 꿈을 꿨는지 들려줄 날 오겠지요
들어줄 거지요?",IU 5th Album 'LILAC',2021.03.25,발라드
마쉬멜로우,아이유,"마쉬멜로우
말랑말랑 말랑말랑해
넌 특별해 완벽해 비교
분석 해봐도
다른 애들과는 다르지
달라 달라 boy
난 한심해 부족해 너에게서
떨어져 oh
바라 보기만 하는 바보지
내가 왜 이럴까 너만 생각하다
라랄라랄라라 날아 올라
바로 그때 어떡해 뚜벅뚜벅
니가 걸어와
불라불라 얘기를 하지 wow
무슨 말을 해도 들리지가 않아
째깍째깍 시간이 stop
마쉬멜로우 마쉬멜로우
달콤해서 너무 좋아
마쉬멜로우 마쉬멜로우
사랑이란 이런 걸까
말랑말랑 말랑해 너무
너무나 말랑해
girl girl baby girl
clap clap that ready girl
젤리처럼 통통해 쿠키처럼
촉촉해
boy boy baby boy boy
난 소심해 고민해 너를
떠올릴 때면
얼굴이 새빨게 지는 아이인걸
내가 왜 이럴까 너만 상상하다
라랄라랄라라 날아 올라
바로 그때 어떡해 두근두근
니가 다가와
사귀자고 대쉬를 하지
어떡해 어떡해
너의 목소리만 듣고 싶어 정말
가만가만 모두다 쉿
마쉬멜로우 마쉬멜로우
달콤해서 너무 좋아
마쉬멜로우 마쉬멜로우
사랑이란 이런 걸까
말랑말랑 말랑해 너무
너무나 말랑해
girl girl baby girl
clap clap that ready girl
젤리처럼 통통해 쿠키처럼
촉촉해
boy boy baby boy boy
꿈을 꿨나봐 눈을 뜨니까
거짓말 처럼 다 사라져
난 만날꺼야 다시 잘꺼야 몰라
마쉬멜로우 마쉬멜로우
달콤해서 너무 좋아
마쉬멜로우 마쉬멜로우
사랑이란 이런 걸까
말랑말랑 말랑해 너무
너무나 말랑해
girl girl baby girl
clap clap that ready girl
젤리처럼 통통해 쿠키처럼
촉촉해
boy boy baby boy boy
marshmallow",IU...IM,2009.11.12,댄스
