제목,가사,가사,앨범명,발매날짜,장르
Zeze,아이유,"흥미로운 듯
씩 올라가는 입꼬리 좀 봐
그 웃음만 봐도 알아
분명히 너는 짓궂어
아아 이름이 아주 예쁘구나
계속 부르고 싶어
말하지 못하는
나쁜 상상이 사랑스러워
조그만 손가락으로
소리를 만지네
간지러운 그 목소리로
색과 풍경을 노래 부르네 Yeah
제제 어서 나무에 올라와
잎사귀에 입을 맞춰
장난치면 못써
나무를 아프게 하면 못써 못써
제제 어서 나무에 올라와
여기서 제일 어린잎을 가져가
하나뿐인 꽃을 꺾어가
Climb up me
Climb up me
꽃을 피운 듯
발그레해진 저 두 뺨을 봐
넌 아주 순진해
그러나 분명 교활하지
어린아이처럼 투명한 듯해도
어딘가는 더러워
그 안에 무엇이 살고 있는지
알 길이 없어
당장에 머리 위엔
햇살을 띄우지만
어렴풋이 보이는
너의 속은 먹구름과 닿아있네 Oh
제제 어서 나무에 올라와
잎사귀에 입을 맞춰
장난치면 못써
나무를 아프게 하면 못써 못써
제제 어서 나무에 올라와
여기서 제일 어린잎을 가져가
하나뿐인 꽃을 꺾어가
Climb up me
Climb up me
한 번 더 닿고 싶어
여기서 매일 너를 기다려
전부 가지러 오렴
다시 부르고 싶어
여기서 매일 너를 기다려
얄밉게 돌아가도
내일 밤에 또 보러 올 거지
제제 어서 나무에 올라와
잎사귀에 입을 맞춰
장난치면 못써
나무를 아프게 하면 못써 못써
제제 어서 나무에 올라와
여기서 제일 어린잎을 가져가
하나뿐인 꽃을 꺾어가
Climb up me
Climb up me",CHAT-SHIRE,2015.10.23,댄스
사랑이 지나가면,아이유,"그 사람 나를 보아도 나는 그
사람을 몰라요
두근거리는 마음은 아파도 이젠
그대를 몰라요
그대 나를 알아도 나는 기억을
못합니다
목이 메어와 눈물이 흘러도 사랑이
지나가면
그렇게 보고 싶던 그 얼굴을 그저
스쳐 지나면
그대의 허탈한 모습 속에 나 이젠
후회 없으니
그대 나를 알아도 나는 기억을
못합니다
목이 메어와 눈물이 흘러도 사랑이
지나가면
그렇게 보고 싶던 그 얼굴을 그저
스쳐 지나면
그대의 허탈한 모습 속에 나 이젠
후회 없으니
그대 나를 알아도 나는 기억을
못합니다
목이 메어와 눈물이 흘러도 사랑이
지나가면
사랑이 지나가면
사랑이 지나가면",꽃갈피,2014.05.16,발라드
너,아이유,"아득히 떨어진 곳에서
아무 관계없는 것들을 보며
조금 쓸쓸한 기분으로
나는 너를 보고픈 너를 떠올린다

아 애달프다 일부러 그러나
넌 어떨까 오늘도 어여쁜가 너 너

어딘가 너 있는 곳에도
여기와 똑같은 하늘이 드나
문득 걸음이 멈춰지면
그러면 너도 잠시 나를 떠올려 주라

다 너 같다 이리도 많을까
뜨고 흐르고 설키고 떨어진다 너 너

아득히 떨어진 곳에서
끝없이 흐노는 누구를 알까
별 하나 없는 새카만 밤
나는 너를 유일한 너를 떠올린다",조각집,2021.12.29,포크/블루스
그 사람,아이유,"그 사람 돌아보지 않아요
사랑에 약속하지 않고요
매일을 춤추듯이 살아서
한순간도 그에게 눈 뗄 수 없었나 봐요

그 사람 부끄러워 않아요
쉬운 농담에 쉬이 웃지 않고요
그러다 한 번 웃어 주면
아, 난 어쩌지 못하고 밤새 몸달아 했어요

오 날 살게 하던 총명한 말 마디마디
겨우 미워해 봐도 잊혀지진 않네요

발자국 하나 안 두고
어디로 바삐 떠나셨나요

Why do i still love you
Why do i sing about you
Why do i still wait for you
Sing about you say love you
Baby i love you
Why i love you why you

오 날 덥게 하던
따뜻한 손 마디마디
애써 밀어내 봐도 떨쳐지지 않아요

그림자 한 뼘 안 주고
어찌 숨 가삐 떠나셨나요

그 사람 마주친 적 있나요
여전히 그렇게 그 던가요
지금쯤 어디서 어느 누구, 어떤 음악에
고고히 춤추고 있을까요

Why do i still love you
Why do i sing about you
Why do i still wait for you
Sing about you Say love you
Baby i love you
why i love you why you",Love poem,2019.11.18,록/메탈
돌림노래 (Feat. DEAN),아이유,"죄책감 없이 밤늦게 전화해도 돼
(그 다음 날) 기억도 못 할 헛소릴 뱉어도 돼
(아무때나) 예고 없이 찾아와
나의 하루를 망쳐도 돼
이런 맘을 사랑이라고 부르고 싶지는 않아

우린 가장 최악의 구간을 맴돌아

We’re lost in a circle
이 지겨운 돌림노래
꼬리에 꼬리를 물어 도무지 끝이 안 나

Too easy and so simple (rolly rolly rolly roll)
별생각 없이 가볍게 (rolly rolly rolly roll)

이 짓을 이어가
머릿속엔 온종일 한 곡만 streaming

알잖아 you’re my favorite
하지만 나는 ex-boy friend
선 넘을 뻔 했던 건 인정해
근데 이제 아홉 번째
baby tell me something
이렇게 그냥 나의 옆에 누워있을 때 너는 어때
네 맘은 여전해?

우린 가장 최악의 구간을 맴돌아

We’re lost in a circle
이 지겨운 돌림노래
꼬리에 꼬리를 물어 도무지 끝이 안 나

Too easy and so simple (rolly rolly rolly roll)
별 생각 없이 가볍게 (rolly rolly rolly roll)

이 짓을 이어가
머릿속엔 온종일 한 곡만 streaming

너도 느끼지 우리 참 일관적으로 별로야
너는 너답게 나는 나답게

얼마든지 나빠도 괜찮아
너의 뒷모습을 더 사랑하니까

We’re lost in a circle
이 지겨운 돌림노래
꼬리에 꼬리를 물어 도무지 끝이 안 나

Too easy and so simple (rolly rolly rolly roll)
별 생각 없이 가볍게 (rolly rolly rolly roll)

이 짓을 이어가
머릿속엔 온종일 한 곡만 streaming",IU 5th Album 'LILAC',2021.03.25,R&B/Soul
매일 그대와,아이유,"매일 그대와 아침 햇살 받으며
매일 그대와 눈을 뜨고파
매일 그대와 도란 도란 둘이서
매일 그대와 얘기하고파
새벽비 내리는 거리도
저녁노을 불타는 하늘도
우리를 둘러싼 모든 걸
같이 나누고파
매일 그대와 밤의 품에 안겨
매일 그대와 잠이 들고파
매일 그대와
새벽비 내리는 거리도
저녁노을 불타는 하늘도
우리를 둘러싼 모든 걸
같이 나누고파
매일 그대와 아침 햇살 받으며
매일 그대와 눈을 뜨고파 정말
매일 그대와 진짜
잠이 들고파 몹시
매일 그대와 엄청
얘기 하고파 정말
매일 그대와
매일 그대와",꽃갈피 둘,2017.09.22,포크/블루스
첫 이별 그날 밤,아이유,"멍하니 아무 일도 할 일이 없어

이게 이별인 거니

전화기 가득 찬 너와의 메시지만

한참 읽다 읽다

너의 목소리 마치 들린 것 같아

주위를 둘러보면

내 방엔 온통 너와의 추억투성이

이제야 눈물이

수고했어 사랑 고생했지 나의 사랑

우리 이별을 고민했던 밤

서로를 위한 이별이라고

사랑했단 너의 말을 믿을게



혹시 너무 궁금해

혹시 너무 그리우면

꼭 한 번만 보기로 해



너의 뒷모습 사라질 때까지

봤어 마지막이라서

나 먼저 떠나면

어깨 들썩여 우는

내 뒷모습 싫어서

수고했어 사랑 고생했지 나의 사랑

우리 이별을 고민했던 밤

서로를 위한 이별이라고

사랑했단 너의 말을 믿을게



혹시 너무 궁금해

혹시 너무 그리우면

꼭 한 번만 보기로 해



좀더 예뻐져도 훨씬 더 세련되져도

후회하지 마 나를 놓친걸

누군가 딴 사람 만나면

내게 들리도록 막 자랑해줘



그때서야 끝낼게

내게 돌아올지 모를

너를 꿈꾸는 그 밤을

할말 끝 안녕 내 사랑",Real,2010.12.09,발라드
Flu,아이유,"Doc, I’m feeling bad
미열이 흐르고 또 어질어질해
there’s too much pain
식은땀이 흘러 온몸이 끈끈해

엉망이 될 것만 같은 끔찍한 예감이 들어
귓가엔 마지막 경고 같은 이명이 들려
Hold on a sec, oh damn, I got a bad flu

믿을 수가 없어
오 이런, 바보 같이
또 사랑에 빠져
힐끗힐끗 눈을 맞추면 I’m very embarrassed
온몸에 퍼지는 virus
난 더운 숨을 몰아 쉬어
쓰러질 때까지

후후후후후 후후후후후후
이 고통은 마치
Flu hu huhuhu flu flu hu hu hu
오 이런 바보 같이

I have no plan
시름시름 한참 널 앓을 수밖에
Irony해
내 마음은 쿡 찌르르 아픈데

입가엔 제멋대로 미묘한 웃음이 흘러
Hold on a sec, oh damn I got a bad flu

믿을 수가 없어
오 이런, 바보 같이
또 사랑에 빠져
힐끗힐끗 눈을 맞추면 I’m very embarrassed
온몸에 퍼지는 virus
난 더운 숨을 몰아 쉬어
쓰러질 때까지

후후후후후 후후후후후후
이 고통은 마치
Flu hu huhuhu flu flu hu hu hu
오 이런 바보 같이

안간힘을 다해봐도
이제 더는 무리일 걸
완전히 진 기분이 들어

피할 수가 없어
뜻밖의 사고 같이
또 사랑에 빠져
아슬아슬 다가가 위태로운 Everest
심장에 울리는 siren
사나운 숨을 몰아 쉬어
쓰러질 때까지

후후후후후 후후후후후후
이 고통은 마치
Flu hu huhuhu flu flu hu hu hu
오 이런 바보 같이

후후후후후 후후후후후후
이 고통은 마치
Flu hu huhuhu flu flu hu hu hu
오 이런 바보 같이",IU 5th Album 'LILAC',2021.03.25,댄스
소격동,아이유,"나 그대와 둘이 걷던
그 좁은 골목계단을 홀로 걸어요
그 옛날의 짙은 향기가
내 옆을 스치죠
널 떠나는 날 사실 난
등 밑 처마 고드름과 참새소리
예쁜 이 마을에 살 거예요
소격동을 기억하나요
지금도 그대로 있죠
아주 늦은 밤 하얀 눈이 왔었죠
소복이 쌓이니 내 맘도 설레었죠
나는 그 날 밤 단 한숨도 못 잤죠
잠들면 안돼요
눈을 뜨면 사라지죠
어느 날 갑자기 그 많던 냇물이
말라갔죠
내 어린 마음도 그 시냇물처럼
그렇게 말랐겠죠
너의 모든 걸 두 눈에 담고 있었죠
소소한 하루가 넉넉했던 날
그러던 어느 날 세상이 뒤집혔죠
다들 꼭 잡아요
잠깐 사이에 사라지죠
잊고 싶진 않아요
하지만 나에겐
사진 한 장도 남아있지가 않죠
그저 되뇌이면서 되뇌이면서
나 그저 애를 쓸 뿐이죠
아주 늦은 밤 하얀 눈이 왔었죠
소복이 쌓이니 내 맘도 설레었죠
나는 그 날 밤 단 한숨도 못 잤죠
잠들면 안돼요
눈을 뜨면 사라지죠",소격동,2014.10.02,일렉트로니카
Mother Nature (H₂O),"아이유, 강승원","꿈. 기도. 달빛 되어 내린 눈물
너. 나. 이제 잠을 청해 본다

잠자던 나의 모성애가 깨어나고 있어
널 보면 내 품에 안아주고 싶어
너의 찌질한 모습 내겐 귀엽기만 해
내 마음은 온통 너로 가득차 있어

내가 니가 되고 그리고
니가 내가 되는 지금
우리는 서로 사랑을 하고 있어
너의 모습이 그냥 그대로 보여진다 해도
이대로 변하지 말았으면 해

산소와 수소가 만나면 폭발을 해
니 마음이 내 맘에 들어와도
마음과 마음이 만나면 떠오르지
어디 한번 날아볼까

달빛이 가득한 구름 위로 날아보자, 좀 무섭지만
보인다 우리가 선택한 길
저 끝까지 손 잡아줄래

꿈. 기도. 달빛 되어 내린 눈물
밤. 사랑. 동쪽하늘 붉어온다
너. 나. 이제 잠을 청해본다

잠자던 나의 모성애가 깨어나고 있어,
널 보면 내 품에 안아주고 싶어
너의 찌질한 모습 내겐 귀엽기만 해
내 마음은 온통 너로 가득차 있어
내 마음은 온통 너로 가득차 있어",강승원 이집 PART.3 - Mother Nature (H₂O),2022.01.27,발라드
달빛바다,"아이유, 피에스타","Yeah It's summer
어디라도 좋아
Falling love
오늘은 기어코 어디든지 가보자
이 여름 다 가기 전에 워우예에
물결이 들리고
풀이 많은 곳이 어때
솔직히 너랑은 어디라도 난 좋아
달빛바다 닮은 저 하늘
조각배처럼 예쁜 저 별들
Only for you
달빛 한 스푼
별빛 두 방울을
우리 추억에 담는 이 여름
달빛바다
Hey You
Just a feeling
Just a dreaming
바람을 따라서 가는거야
All right
내일은 기어코 다른 데서 눈 뜨자
젤 먼저 해 뜨는 데서
워우예에 어어어
부서진 파도에 무지개도 볼지 몰라
솔직히 너랑은 무얼 봐도 난 좋아
달빛바다 닮은 저 하늘
조각배처럼 예쁜 저 별들
Only for you
달빛 한 스푼
별빛 두 방울을
우리 추억에 담는 이 여름
달빛바다
Beautiful moon night
시원한 바다로 함께
떠나 보는건 어때 Yes
너와 함께라면 OK
내년 여름에도 우린 함께일거야
두 손을 꼭 잡고
오늘 얘길 나누게 될 걸
물빛하늘 닮은 저 바다
구름같은 파도가 밀려와
Only for you
여름마다 쌓인 추억들이
걸음마다 밟히는 이 여름
달빛바다",LOEN TREE Summer Story,2012.08.02,댄스
첫사랑이죠,"아이유, 나윤권","어쩜 우리 어쩜 지금 어쩜 여기
둘이 됐을까요
흐르는 시간 별처럼 많은 사람 속에
내 마음 속 내 눈 가득
온통 그대 소복소복 쌓여요
차가운 손끝까지
소리 없이 따뜻해 지나봐
말하지 않아도
우리 마주 본 두 눈에 가득 차 있죠
이젠 그대 아플 때
내가 이마 짚어줄 거예요
겁내지 말아요
우리 꿈처럼 설레는 첫사랑이죠
조심스럽게 또 하루하루 늘
차곡차곡 사랑할게요
그대 얼굴 그 목소리 떠올리면
발그레해지는 맘
하얗게 얼어있던 추운 하루
녹아내리나봐
보이지 않아도
우리 마주 쥔 두 손이 참 따뜻하죠
그대 잠 못 드는 밤
내가 두 볼 감싸줄 거예요
서로를 믿어요
우리 별처럼 반짝일 첫사랑이죠
두근거려도 또 한발 한발
좀 더 가까이
반가운 첫눈처럼 나에게 온
그대와 첫 입맞춤을 하고파
들려요 그대 마음
세상엔 우리 둘 뿐 인가봐
말하지 않아도 우리 마주 본
두 눈에 가득 차 있죠
이젠 그대 아플 때
내가 이마 짚어줄 거예요
겁내지 말아요
우리 꿈처럼 설레는 첫사랑이죠
조심스럽게 또 하루하루 늘
차곡차곡 사랑할게요

You're my first love",첫사랑이죠,2010.01.12,발라드
우울시계 (Feat. 종현 Of SHINee),아이유,"우울하다 우울해 지금
이 시간엔 우울하다
우울하다 우울해 지금이
몇 시지 열한 시 반
우울하다 우울해 또
우울시계가 째깍째깍
우울하다 우울해 라면
왜 먹었지 살 찌겠네
비가 온다 비가 와
끈적거리게 자꾸 비가 와
잠이 온다 잠이 와 그냥
세상 만사 귀찮아
시간이 흐르면 가슴 찢어지던
이별도
시간이 흐르면 이불 걷어찰
어린 기억도
잊혀진다 잊혀져 그냥저냥
휙휙 지나 가
잊혀진다 잊혀져 그땐 그게
전분 줄 알았는데
시간이 흐르면 지금 이리
우울한 것도
시간이 흐르면 힘들다
징징댔던 것도
한때란다 한때야 날카로운
감정의 기억이
무뎌진다 무뎌져 네모가
닳아져 원이 돼
우울하다 우울해 무뎌져 가는 게
우울하다
씁쓸하다 씁쓸해 한약을 달여
마신 듯 씁쓸
우울하다 우울해 별 것도 아닌데
우울하다
우울하다 우울해 우울우울 열매
먹은 듯 우울",Modern Times - Epilogue,2013.12.20,록/메탈
Boo,아이유,"Think about it I U
Check it check I U
Boo boo boo True color present
내가 별로라는
외몰 갖고 있는 너라고
많이 안 좋아하는 버릇도
모조리 다 갖추고 있어
어쩜 스치기만 해도
엄청나게 싫은 얼굴로
널 쳐다봤어
네가 여자친구 없는 이율 알겠어
다른 애들보다 조금 수준 떨어져
하지만 며칠 뒤에
어느새 나도 모르게
거짓말처럼
You are my boo
내게 사랑을 줘 한 입만
Boo 맛있는 사랑을 할 거야
Boo 아이스크림보다 달콤한
My boo My my boo
언제나 나는
난 너만 사랑하고파
그냥 그냥 네 곁에만 있고파
아무 아무 것도 난 필요 없는 걸
My boo My my Boo boo
괜히 콧대 높고
쓸데 없이 눈만 높아서
나를 지나만 가는 남자도
모조리 다 점수를 매겨
이러네 저러네 말하고
꼼꼼하게 흠을 잡아도
좀 외로웠어
내가 남자친구 없는 이율 알겠어
다른 애들보다 너무 재기만 했어
하지만 며칠 뒤에 어느새
나도 모르게 거짓말처럼
You are my boo
내게 사랑을 줘 한 입만
Boo 맛있는 사랑을 할 거야
Boo 아이스크림보다 달콤한
My boo My my boo
언제나 나는
난 너만 사랑하고파
그냥 그냥 네 곁에만 있고파
아무 아무 것도 난 필요 없는 걸
My boo My my boo Boo
햇살이 좋은 날에
살짝 바람 부는 날에
단 둘이 단 둘이 네 손을 꼭 잡고
걷고 싶은 게 간절하니깐
너무나 신기해 You're my boy
You are my boo
하나만 물어보고 싶어
boo 내맘과 니맘이 같다면
boo 지금부터 나를 불러줘
My boo My my boo
언제나 나는
난 너만 사랑하고파
그냥 그냥 네 곁에만 있고파
아무 아무 것도 난 필요 없는 걸
My boo My my boo Boo boo",Growing Up,2009.04.23,댄스
삐에로는 우릴 보고 웃지,아이유,"빨간 모자를 눌러쓴
난 항상 웃음 간직한 삐에로
파란 웃음 뒤에는
아무도 모르는 눈물
초라한 날 보며 웃어도
난 내 모습이 너무 아름다워
모두들 검은 넥타이
아무 말도 못하는 걸
사람들은 모두 춤추며 웃지만
나는 그런 모습 싫어
술 마시며 사랑 찾는 시간 속에
우리는 진실을 잊고 살잖아
난 차라리 웃고 있는 삐에로가 좋아
난 차라리 슬픔 아는 삐에로가 좋아
초라한 날 보며 웃어도
난 내 모습이 너무 아름다워
모두들 검은 넥타이
아무 말도 못하는 걸
사람들은 모두 춤추며 웃지만
나는 그런 모습 싫어
술 마시며 사랑 찾는 시간 속에
우리는 진실을 잊고 살잖아
난 차라리 웃고 있는 삐에로가 좋아
난 차라리 슬픔 아는 삐에로가 좋아
난 차라리 웃고 있는 삐에로가 좋아
난 차라리 슬픔 아는 삐에로가 좋아
난 차라리 웃고 있는 삐에로가 좋아
난 차라리 슬픔 아는 삐에로가 좋아
난 차라리 웃고 있는 삐에로가 좋아",꽃갈피,2014.05.16,댄스
Someday,아이유,"언젠간 이 눈물이 멈추길
언젠간 이 어둠이 걷히고
따스한 햇살이 이 눈물을 말려주길
지친 내 모습이
조금씩 지겨워지는 걸 느끼면
다 버리고 싶죠
힘들게 지켜오던 꿈을
가진 것보다는
부족한 것이 너무나도 많은 게
느껴질 때마다
다리에 힘이 풀려서 난 주저앉죠
언젠간 이 눈물이 멈추길
언젠간 이 어둠이 걷히고
따스한 햇살이 이 눈물을 말려주길
괜찮을 거라고
내 스스로를 위로하며 버티는
하루하루가 날 조금씩 두렵게 만들고
나를 믿으라고 말하면서도
믿지 못하는 나는
이제 얼마나 더
오래 버틸 수 있을지 모르겠어요
기다리면 언젠간 오겠지
밤이 길어도 해는 뜨듯이
아픈 내 가슴도 언젠간 다 낫겠지
날 이젠 도와주길
하늘이 제발 도와주길
나 혼자서만 이겨내기가
점점 더 자신이 없어져요
언젠간 이 눈물이 멈추길
언젠간 이 어둠이 걷히고
따스한 햇살이 이 눈물을 말려주길
기다리면 언젠간 오겠지
밤이 길어도 해는 뜨듯이
이 아픈 내 가슴도 언젠간 다 낫겠지
언젠간 언젠간",드림하이 OST Part.1,2011.01.03,-
(Bonus Track) Voice Mail (Korean Ver.),아이유,"어쩌면 아니길 바랬나 봐
얼마 전부터 밤낮으로 날 괴롭히는
두근거림
덕분에 나 어제는 한숨도 못 잤어
미안 아마 너도 느꼈을 거야
어설프게 감추며 네 주윌 맴돌던
내 모습이 네게
많이 거슬렸다면 사과할게
사실은 지금도
할 수만 있다면 계속 부정하고 싶다
근데 솔직히 조금은
헷갈리게 만든 네 책임도 있는 거 아냐
늦은 밤 진동 소리에
은근한 목소리로 나를 깨웠잖아
아침은 꼭 먹고 다니라며
다정했던 걱정 정말 넌 아무 뜻도없었냐
걱정 마 심각한 수준은 아냐
네게 심심풀이 땅콩이라도 좋다느니
뭐 그런 얘기 아냐
잠깐 이러다 알아서 정리할게
녹음 시간은 벌써
2분 30초가 막 넘어가고 있네
사실 더 할 말도 없어
어차피 아무 대책 없이 그냥 한 번
질러본 거니까
참 끝까지 초라하다
나 왜 이렇게 한심하니
이런 건 아닌데
답장을 못내 기다릴 텐데
역시 아니라면 난 아니라면
네가 아니면 뭐 아닌 거지 뭐
아닌 거지 뭐",Modern Times,2013.10.08,록/메탈
Modern Times,아이유,"유쾌한 걸음 새까만 콧수염
어딜 바삐 가나 또 뭔 일이
시계토끼처럼 늘 급한 얼굴로
나를 지나쳐 가요
난 그댈 알아 그댄 날 몰라
늘 같은 시간 우린 같은 길을 걷는데
시간 좀 내요 얘기 좀 해요
한 마디 없이 꼭 다문 입술
나 그 목소리를 꼭 들을래요
다음에 보면 꼭 인사해요
또 봐요 미스터 채플린
바람에 날린 동그란 저 모자
달리기를 하나 왜 서둘러
시계톱니처럼 똑같은 모퉁일
돌아돌아 뛰네요
어디서 와서 어디로 갈까
말고도 궁금한 게 이렇게 난 많은데
잠시만 서서 얘기 좀 해요
한 마디 없이 꼭 다문 입술
나 그 목소리를 꼭 들을래요
다음에 보면 꼭 인사해요
또 봐요 미스터 채플린
어두운 얼굴 무슨 일이 있나요
말 건네면 대답할까요
나는 알아요 슬픈 그댈
온 세상 사람들 그대를 보면서 웃어도
못 살게 구는 사람들 없는
먼 길을 떠났다고 난 믿을래요
이젠 웃어요 다 괜찮아요
또 봐요 미스터 채플린
그대가 부른 즐거운 넌센스
나 슬픈 날엔 꼭 그 노랠 해요
언젠가 보면 꼭 인사해요
또 봐요 미스터 채플린
꼭 봐요 미스터 채플린
그 이름도 내겐 사랑스런 채플린",Modern Times,2013.10.08,록/메탈
비밀,아이유,"오늘도 난 손끝으로
네 앞에서 몰래 편지를 써
유리잔에 맺힌 물로
하나씩 써내려 내 마음을
마주 앉아 나를 본다
고개는 또 숙여지고
숨길 맘이 더 많은 난
마치 잘못한 아이 같아
비밀이 참 많아진 나
꺼내기 어려운
얘기만 쌓여간다
그래도 난 꿈을 꾼다
날개를 단 내 맘
밤하늘에 날아가 날아간다
매일매일 거울 앞에
네 맘이 되어서 날 비추며
안 한 듯이 화사하게
어설픈 화장도 배워가며
다가온다 나를 본다
딴 델 봐도 네가 보여
돌아보지 못하는 난
마치 겁 많은 아이 같아
비밀이 참 많아진 나
꺼내기 어려운
얘기만 쌓여간다
그래도 난 꿈을 꾼다
날개를 단 내 맘
밤하늘에 날아가
날아가 너에게 들려진다
한 걸음 한 걸음
좀 더 가볍게 가고 싶어
한 마디 한 마디
내겐 왜 이리 힘든 건지
네 향기가 불어온다
내게로 보내는
나 같은 맘인 걸까
네 마음이 내게 온다
오늘도 그렇게 외우며
꿈속으로 내 마음을 듣고 있다
간절한 바람이 온 방 안을 채우고
채우다 흘러간다 흘러간다
비밀이 또 늘어간다",Last Fantasy,2011.11.29,발라드
있잖아 (Feat. 마리오),아이유,"Ye this song is my love story
첫 눈에 반한다는 말
절대로 믿지 않던 난
내 앞에 너 나타난 순간
뺏겨버린 맘 멈춰버린 시간
밤에 꿈에서 만난
오랫동안 찾아 헤맨 나의 천사
너무나도 가슴 떨려 말 한마디 못 해 난
어떡해
있잖아 왠지 두근두근 가슴이 떨려몰라
있잖아 괜히 나를 보는 눈빛이 너무좋아
Baby one two three 내게 다가 와
Luv 부끄럽지만
A to Z 알고 싶어
난 숨겨 둔 너의 맘
나를 원하니
가지고 싶니
나의 모든 게 전부 네 것이길 바라니
사랑한단 한 마디만 솔직히 말해 봐

이별에
혼자 훌쩍 훌쩍 우는 건 싫어
정말
사랑에
너와 생글 생글 웃고만 싶어
항상
Baby one two three 두 손을 꼽아
Luv 세어보지만
A to Z 그 무엇보다 네가 제일 좋아
Baby girl
나를 원하니 가지고 싶니
나의 모든 게 전부 네 것이길 바라니
사랑한단 한 마디만 솔직히 말해 봐
I believe you cause
I'm in love with you
이런 느낌은 처음이니까
용기내서 말하려 네 앞에 서기만 하면
난 바보가 되고
인사하고 돌아서는 뒷 모습을 보며
또 한숨만 쉬고
누구보다도 무엇보다도
난 너 하나만 있어주면 된다고
내겐 다른 것들은 다 필요 없다고
그래 나 너만 원한다고
나 혼자만 널 원하고 있는 것은 아닐까
혹시나 하는 맘에
불안한 맘에
가슴 속에 담아두는 사랑한다는 말
나를 원하니 가지고 싶니
나의 모든 게 전부 네 것이길 바라니
사랑한단 한 마디만 솔직히 말해 봐
나를 원하니 가지고 싶니
나의 모든 게 전부 네 것이길 바라니
사랑한단 한 마디만 솔직히 말해 봐
부드러운 내 입술이 네 볼에 닿을 때
나만 사랑한단 말만 속삭여줘 Darling",Growing Up,2009.04.23,댄스
어젯밤 이야기,아이유,"어젯밤에 난 네가 미워졌어
어젯밤에 난 네가 싫어졌어
빙글빙글 돌아가는
불빛들을 바라보며
나 혼자 가슴 아팠어
내 친구들이
너의 손을 잡고 춤출 때마다
괴로워하던 나의 모습을
왜 못 보았니
어젯밤 파티는 너무도 외로웠지
이 세상을 다 준대도
바꿀 수가 없는 넌데
너는 그걸 왜 모르니 우
어젯밤에 난 네가 미워졌어
어젯밤에 난 네가 싫어졌어
쉴 새 없는 음악소리
끝나기를 기다리며
나 혼자 우울했었지
내 친구들이
너의 손을 잡고 춤출 때마다
괴로워하던 나의 모습을
왜 못 보았니
어젯밤 파티는 너무도 외로웠지
이 세상을 다 준대도
바꿀 수가 없는 넌데
너는 그걸 왜 모르니 우
어젯밤에 난 네가 미워졌어
어젯밤에 난 네가 싫어졌어
쉴 새 없는 음악소리
끝나기를 기다리며
나 혼자 우울했었지",꽃갈피 둘,2017.09.22,댄스
마침표,아이유,"알고 있었어 무슨 말인지
무슨 마음인지 다 알아
하루 더 딱 하루만 더
미루고 싶었어
그래야겠지 결국 언젠간
제일 어려운 숙제를 해야지
마지막 인사가 이렇게 늦어서 미안
많이 보고 싶지만
널 다시는 만나지 않았음 좋겠어
아파 울지만 다신 너로 인해
웃지 않았음 좋겠어
한 움큼씩 나눴던 진심도
너무 쉬웠던 대답도
못 잊게 사랑한 여러 번의 계절도
안녕 모두 안녕
전부 알 것 같아도 더 이상의
이해는 없었음 좋겠어
묻고 싶지만 끝내 그 대답을
듣지 못했음 좋겠어
변함없이 정직한 두 눈도
약속한 겨울바다도
못 잊게 행복했던 어린 날의 나도
안녕 모두 안녕
안녕 모두",Palette,2017.04.21,발라드
