제목,가사,가사,앨범명,발매날짜,장르
그 애 참 싫다,아이유,"아직도 그 애가 그렇게 대단하니
그깟 전화 한 통에도
가슴이 덜컥하니
하던 얘기조차 잊고
다른 생각하는 너
순간 굳은 표정에 내 맘이 더 놀래
만나 본 적 없지만 그 애 참 싫다
얼마나 좋아했길래 이래
얼마나 사랑했길래 이래
그 사람 어디가 그렇게 좋았니
너 정말 왜 이러니
왜 이러니
잊었다 했잖아 전부 다 지웠다고
모두 다 지나간 일 기억도 안 난다고
사실은 아직도 가슴속에 품고
보내지 못하고서 잊는 거였니
만나본 적 없지만 그 애 참 싫다
얼마나 좋아했길래 이래
얼마나 사랑했길래 이래
그 사람 어디가 그렇게 좋았니
너 정말 왜 이러니
왜 이러니
얼마나 좋아했길래 이래
얼마나 사랑했길래 이래
나까지 이렇게 아프게 하니
너 정말 언제까지 이럴 거니
차갑게 널 떠나놓고
또 연락은 왜 하는지
받아주는 너도 참 답답하지만
그런 너를 보면서도
네 주위를 맴도는
내가 더 바보야
기다리는 내가 더 바보야
얼마나 좋아했길래 이래
얼마나 사랑했길래 이래
그 사람 어디가 그렇게 좋았니
너 정말 왜 이러니
왜 이러니
얼마나 좋아했길래 이래
얼마나 사랑했길래 이래
날 아프게 하니
만나본 적 없지만 그 애 참 싫다",스무 살의 봄,2012.05.11,발라드
분홍신,아이유,"길을 잃었다 어딜 가야 할까
열두 개로 갈린 조각난 골목길
어딜 가면 너를 다시 만날까
운명으로 친다면 내 운명을 고르자면
눈을 감고 걸어도 맞는 길을 고르지
사라져버린 Summer Time
너의 두 눈이 나를 비추던
Summer Time
기다리기만 하는 내가 아냐
너를 찾아 뚜벅
내게 돌아올 Summer Time
찬 바람 불면 그냥 두 눈 감기로 해
what's the time Summer Time
움파룸파둠 두비두바둠 슬프지 않아
춤을 춘다
다시 다시
길을 찾아 떠난 갈색머리 아가씨는
다시 사랑에 빠졌고 행복했더라는
처음부터 다시 쓰는 이야기
좋은 구둘 신으면 더 좋은 데로 간다며
멈춰지지 않도록 너를 찾을 때까지
사라져버린 Summer Time
너의 두 눈이 나를 비추던 Summer Time
기다리기만 하는 내가 아냐
너를 찾아 뚜벅
내게 돌아올 Summer Time
찬 바람 불면 그냥 두 눈 감기로 해
what's the time Summer Time
움파룸파둠 두비두바둠 멈추지 않아
춤을 춘다
다시 다시
나의 발이 자꾸 발이 자꾸 맘대로
yoohoo
oh my pink shoes oh my
난난 마음 잡고 마음 잡고 제대로
yoohoo
Yah yah 좀 더 빠르게
잃어버린 내 Summer Time
낯선 시간을 헤매이다 널 찾을까
아직 길은 멀었니 겁이 나면 나는
괜히 웃어
혹시 넌 나를 잊을까
너의 시간이 내게 멈춰있길 바래
slow the time stop the time
움파룸파룸 두비두비
움파룸파룸 두비두바둠 좀 더 빠르게
달려간다
다시 다시 다시 다시",Modern Times - Epilogue,2013.12.20,댄스
Black Out,아이유,"놔 봐 나 완벽해 멀쩡해
집에 안 가도 돼
정말 구구단도 가능해
칠칠에 사십구
안 믿는 거 다 알아
Nothing special
기분 좋아서 그래
Something special
절대 나 괜찮아 맹세해
아 너나 좀 잘해
어머 쟤네 둘이서 키스해
하라지 뭐 어때
가서 아무나 안아
Nothing special
기분 좋아서 그래
Something special
샌디에이고나 산티아고나
너는 상관없지
That she said
Course course I don't care
오늘 다시 안 오겠지
당연히 올 리가 없지
여기부턴 기억 안 할래
Hey ms. 델러 웨이
I love your party
이리 와서 나의 키스를 받아줘
사랑이 많은 건 전혀
나쁜 게 아니래요
잠깐 바닥이 일어났어
나 진짜 억울해
봐봐 쟤 나한테 인사해
오지 마 위험해
이상하게 보지 마
Nothing special
기분 좋아서 그래
Something special
두 갈래로 보일 때는
대개는 왼쪽이 맞아
That he said But 나 멀쩡해
오늘 다시 안 오겠지
당연히 올 리가 없지
여기부턴 기억 안 할래
Hey 거기 DJ I love your music
도대체 나를 어떻게 한 거야
다스베이더만 아니면
네가 내 첫사랑이야 Oh
Hey ms. 델러 웨이
I love your party
이리 와서 나의 키스를 받아줘
사랑이 많은 건 전혀
나쁜 게 아니래요
Hey 거기 DJ I love your music
도대체 나를 어떻게 한 거야
다스베이더만 아니면
네가 내 첫사랑이야 Oh",Palette,2017.04.21,댄스
Red Queen (Feat. Zion.T),아이유,"표정이 없는 그 여자
모두가 미워하는 그 여자
당신도 알지 그 여자
오 가엾어라 그 여자
모두가 무서워 해 그 여자
당신이 아는 그 여자
재밌는 얘기 하나 할까
어쩌면 슬픈 얘길 지도
믿거나 말거나 한
가벼운 얘기죠
부디 비밀은 지켜줘요
아 글쎄 말야
그 여자 있죠
무시무시한 그녀에게
푸른 날 하늘처럼 새파랗게
웃던 때가 있었다네요
남자는 물론 여자들도
사람이 아닌 것들까지
전부 반해 사랑에 빠질 만큼
그 웃음이 예뻤다나요
꼬까옷 입고
천진하게 재잘거리며
지금 핏기 없이 메마른 뺨엔
생기가 돌더래요
Oh Red Queen
웃음이 예쁜 그 여자
모두가 사랑하는 그 여자
당신도 알지 그 여자
모두가 사랑하는 그 여자
You know
아름다워라 그 여자
모두가 예뻐라 해 그 여자
당신이 아는 그 여자
모두가 사랑하는 그 여자
얘기를 이어 가 볼까요
한 번 더 짚고 넘기자면
이건 어디까지나
가벼운 얘기죠
괜한 오해는 말아줘요
그 여자 말야
아주 오래 전
슬프게 우는 아무개의
서러운 등을 쓸어준 그 손이
믿을 수 없이 따뜻하더래요
애들은 물론 어른들도
생명이 없는 것들까지
전부 반해 사랑에 빠질 만큼
마음씨도 예뻤다나요
아무리 작고 초라한 걸
바라볼 때도
지금 총기 없이 우울한 눈은
반짝 빛나더래요
Oh Red Queen
표정이 없는 그 여자
모두가 미워하는 그 여자
당신도 알지 그 여자
모두가 미워하는 그 여자
You know
오 가엾어라 그 여자
모두가 무서워해 그 여자
당신이 아는 그 여자
모두가 미워하는 그 여자
그 여자의 붉은 머리
그보다 붉어 생채기 난 어디
눈에 가늘게 선 핏발이
누가 그 이유를 물어 주려나
저기 왜 화를 내나요
저기요 왜 악을 쓰나요
슬픈 그 여자의 붉은 머리
그 보다 더 더 더 더 더 더
붉은 어디
웃음이 예쁜 그 여자
모두가 예뻐라 해 그 여자
당신도 알지 그 여자
모두가 사랑하는 그 여자
오 가엾어라 그 여자
모두가 무서워해 그 여자
당신이 아는 그 여자
하고 보니 시시하군요
터무니없는 이야기죠
믿거나 말거나 한
실없는 얘기죠
그냥 모두 잊어버려요",CHAT-SHIRE,2015.10.23,댄스
빈 컵 (Empty Cup),아이유,"창백한 눈으로 날 바라보는
넌 변함 없이 빛나
날 미치게 하던 그 눈을 더이상
사랑하지 않을 뿐야

아, 미안

억지로 내 맘을 돌려보려고
애쓰고 싶지가 않아

I’m sick of your love
Sick of your love
Sick of your all

우리를 삼키는
따분함이 싫어

Too fed up with us
Fed up with us
Fed up with all

마음대로 나를
비난하고 할퀴어

타오르던 감정은
부스러기들로 남아
이런 가볍기도 하지
겨우 이게 다였나 봐

I’m sick of your love
Sick of your love
Sick of your all

헤어짐을 미루는
익숙함이 싫어

Too fed up with us
Fed up with us
Fed up with all

얼마든지 나를
미워하고 할퀴어

Sorry, I’m sick of your love
I’m sick of your love
Too sick of your love
I’m sick and tired of your all
Sick of this love
Just fed up with us and our love
Sick of your love
Just sick of this love",IU 5th Album 'LILAC',2021.03.25,R&B/Soul
이게 아닌데,아이유,"전부 말할래 나 다 말할래 나
어떻게 너 그랬냐고
참지 않을래 나 안 버틸래 나
우는 내 얼굴 안 예뻐도
뻔히 알면서 왜 물어봐
잘 지내냔 그런 말이 다 뭐야
내가 어떤 사랑 했었는지
너는 다 알고 있잖아
이게 아닌데 왜 또 입술은 왜
실없는 농담만 하고 웃고 있는지
나빠질 건 더 없는데
뭐가 무서워 거짓말 하는지
그나마 너를 보는 게 좋은 건지

뭐든 해볼래 나 안 가릴래 나
어떻게든 잡아볼래
미안해서라도 너 돌아오게
지겹게 울고 애원할래
괜히 안부 따윈 묻지마
어리다고 바본 아닌 거잖아
사실은 다 너만 편하려고
걱정하는 척 하잖아
이게 아닌데 왜 또 입술은 왜
실없는 농담만 하고 웃고 있는지
나빠질 건 더 없는데
뭐가 무서워 거짓말 하는지
그나마 너를 보는 게 좋은 건지
이게 다 뭐야 진실이 뭐야
내가 정말 원한 게 뭐야
끝까지 왜 난 너에게
맞출 수 밖엔 없는 거야

이건 아닌데 정말 아닌 건데
이대로 끝날 사이는 아닌 거잖아
나를 좀 봐 나 울잖아
내가 울면은 맘 약해졌잖아
내가 이렇게 솔직히 말하잖아
내가 아프잖아
이건 아니잖아",Real,2010.12.09,발라드
졸업하는 날,아이유,"오늘은 학교 졸업식
중학생이었던 이지은이
벌써 고등학생
좀 이상해 좀 서운해
친구들 떠날 생각에
나 기분이 왠지 좋진 않아
매일 걷던 등교길
혼을 내던 선생님까지
내 기억에 조금씩 작아지는
추억들이 되겠지만
I'm all right I'm so fine
아무 문제 없잖아
가끔 속상한 일 있으면
잠깐 울면 되지 뭐
I'm all right I'm so fine
아무 걱정 하지마
아마 내겐 나쁜 날보다
좋은 날이 많을 거야
책상을 정리하다가
그러다가 문득
친구들과 찍은 사진 봤어
찾아볼 땐 없었는데
어디에 있다 온 거야
나 기분이 좋아 진 것 같아
뭔가 좋은 일들이
생길 것만 같은 이 느낌
눈을 뜨는 내일이
기다려져 이제부터 시작이야
I'm all right I'm so fine
아무 문제 없잖아
가끔 속상한 일 있으면
잠깐 울면 되지 뭐
I'm all right I'm so fine
아무 걱정 하지마
아마 내겐 나쁜 날보다
좋은 날이 많을 거야
헤어져도 헤어져도
멀어져도 멀어져도
우리는 꼭 예쁘게 자라서
또 다시 만날 걸 알잖아
I'm all right I'm so fine
아무 문제 없잖아
가끔 속상한 일 있으면
잠깐 울면 되지 뭐
I'm all right I'm so fine
아무 걱정 하지마
아마 내겐 나쁜 날보다
좋은 날이 많을 거야
졸업하는 날

졸업하는 날

졸업하는 날",Growing Up,2009.04.23,발라드
기차를 타고,아이유,"어디로 가는지
어디에서 멈출지
모르고 기차를 탔어
이별이 아파서 버릴 곳을 찾아서
무작정 기차를 탔어
창가에 비치는 눈물
모두 닦아낸 후에 다시
잘 돌아올거야
하나 둘 셋 하고 고개를 돌렸을 때
우리 사랑을 했던
기억 다 사라지기를
더 울기도 싫어 그만 그치고 싶어
그러니까
나 이제는 널 잊을래 기차를 타고
바람에 날리는 사진 사진속의
너와 나 왠지 슬프게만 보여
하나 둘 셋 하고 고개를 돌렸을 때
우리 사랑을 했던
기억 다 사라지기를
더 울기도 싫어 그만 그치고 싶어
그러니까
나 이제는 널 잊을래 기차를 타고
아무도 모르는 너만이 아는
아픈 이별 여행
널 사랑한만큼 사랑했던
그만큼 미워해야 하는 일
정말 힘이 들겠지만
더 울기도 싫어 그만 그치고 싶어
그러니까
나 이제는 널 잊을래
새하얗게 널 지울래
기차를 타고",IU...IM,2009.11.12,발라드
여름밤의 꿈,아이유,"조용한 밤하늘에
아름다운 별빛이
멀리 있는 창가에도
소리 없이 비추고
한낮의 기억들은
어디론가 사라져
꿈을 꾸듯 밤하늘만
바라보고 있어요
부드러운 노랫소리에
내 마음은 아이처럼
파란 추억의 바다로
뛰어가고 있네요
깊은 밤 아름다운 그 시간은
이렇게 찾아와
마음을 물들이고
영원한 여름밤의 꿈을
기억하고 있어요
부드러운 노랫소리에
내 마음은 아이처럼
파란 추억의 바다로
뛰어가고 있네요
깊은 밤 아름다운 그 시간은
이렇게 찾아와
마음을 물들이고
영원한 여름밤의 꿈을
기억하고 있어요
다시 아침이 밝아와도
잊혀지지 않도록",꽃갈피,2014.05.16,발라드
새 신발,아이유,"안녕 오래 기다렸니
지루했지
I run and I run and I run and I run
나 지금 기분이 딱 완벽해
나를 시무룩하게 만들 생각은 마
에나멜 플랫 슈즈 위 따다닥
빨간 뾰족구두를 신고 또각
키가 큰 거울 앞에 다가가
한 바퀴 사뿐히 빙그르르
아직 춤춰요 Mr 분홍신
앞코를 부딪혀 like 도로시
발에 꼭 맞는 새 신을 신고
너에게 갈 준비됐어
설레 아이쿠
내 맘속에 작은 소용돌이
살랑 달큰한 바람은 나를 들뜨게
높은 계단 좁은 골목 난 어디든 가
내 마음에 꼭 맞는 새 신발을 신고
오늘 컨디션은 어떠니
하루 종일 나랑 여기 거기
또 저기 갈 준비됐니
단단히 맘먹었지
혹시나 일찍 집에
들어갈 생각은 마
근사한 음악소리 빠라밤
심장은 리듬이 돼요 빠담
우리랑 같이 춤춰요 마담
한 바퀴 사뿐히 빙그르르
들뜬 기분으로 아니마토
여기선 좀 더 빨리 가볼까
알레그로
특별히 신경 써서 아첸토
코러스부터 다시 한 번
설레 아이쿠
내 맘속에 작은 소용돌이
살랑 달큰한 바람은 나를 들뜨게
높은 계단 좁은 골목 난 어디든 가
내 마음에 꼭 맞는 새 신을 신고
얼마나 좋니 파란 하늘 아래서
사랑하기 완벽한 날이지
왼손을 꼭 잡아줘
지금부터는 달릴 거야
설레 아이쿠
내 맘속에 하얀 바람개비
싱그르 웃는 손톱달이 뜰 때까지
높은 계단 좁은 골목 난 어디든 가
한 걸음 또 한 걸음 온 세상을 걷자
설레 아이쿠
내 맘속에 작은 소용돌이
살랑 달큰한 바람은 나를 들뜨게
높은 계단 좁은 골목 난 어디든 가
내 마음에 꼭 맞는 새 신발을 신고",CHAT-SHIRE,2015.10.23,발라드
느리게 하는 일,아이유,"느리게 느리게 느리게
그대를 잊으려 해요
빠르게 빠르게 가는 시간보다 더
천천히 잊으려 해요
그대가 알면 알게 된다면
서운할 지 몰라서
느릿느릿하게 잊는 버릇 들여가죠
조금만 더 사랑할게요
조금만 더 기억할게요
바닥에 흘린 이 눈물이
마를 때까지만
오늘만 더 견뎌볼게요
오늘만 더 기다릴게요
내 생각나고 그러면
언제든지 보러 와줘요

싫은데 싫은데 싫은데
거짓말 하게 되네요
그래서 그래서 우리 헤어진 일을
아무도 모르고 있죠
그대가 알면 알게 된다면
뭐라 할 지 몰라서
그댈 물어보면 잘 지낸다 대답하죠
조금만 더 사랑할게요
조금만 더 기억할게요
바닥에 흘린 이 눈물이
마를 때까지만
오늘만 더 견뎌볼게요
오늘만 더 기다릴게요
내 생각나고 그러면
언제든지 보러 와줘요
가끔은 그대가 미워요
문득 혼자라고 느껴질 때
별 거 아닌 일에
울고 말 때 그럴 때
그래도 나 사랑할래요
그래도 나 기억할래요
이별이 남긴 이 아픔이
멈출 때까지만
며칠만 더 견뎌볼래요
며칠만 더 기다릴래요
언젠가는 돌아와 잘못했다 하고
미안하다 하고
다시 시작하자 할까 봐",Real,2010.12.09,발라드
을의 연애 (With 박주원),아이유,"뻔히 봐놓고 답장은 안 해
얼마나 바쁘시길래
끝나고 뭐해 얼굴 좀 볼까
오늘 우리 얘기 좀 해
언뜻 패턴은 비슷하지만
연애 초기 그것관 달라
모른 척 해도 이건 더 이상
밀고 당기기가 아냐
미묘한 신경전들이 더는
필요치 않은 사이
늘어질 대로 늘어져가는
Running time
눈칠 살피며 시간만 끌어
애태우는 저의가 뭐야
유통기한은 끝난 지 오래
상해도 한참 상했지
혀 끝을 지나기도 전에 벌써
지루해져 버린 내 이름
애인스럽게 불려본 게 언제던가 짠해
다시 끓기도 푹 식히기도
뜻뜨미적지근한 온도
끝이 보이질 않는 이 눈치 게임
하루도 더 못해 그래 내가 졌어
에라이 비겁한 남자야",Modern Times - Epilogue,2013.12.20,록/메탈
Havana,아이유,"거기선 모두가 노랠 하고 산대요
부서지는 파도 앞에 살면서
가장 낯설은 도시 가장 익숙한 그대와
어때요 멋질 것 같죠
여기선 다 못한 우리 비밀 얘기들
크게 나누면서 걸어 다닐래
이건 외워주세요 hola
muchacha Hermosa
아침마다 말해줘요
널 위해 한 잔 날 위해 한 잔
늦은 저녁의 피냐 콜라다
웃어요 활짝 예뻐요 찰칵
이 순간을 기억해
Havana you’re my Havana
그대의 미지의 그 눈빛
Havana 언제나 설레임
그대의 존재는 날 꿈꾸게 해
너무 정신 없이 바쁠수록 소중한
그대와 마주한 짧은 순간들
기다릴 누군가가 있는
하루는 행복해
반쯤은 들뜬 내 모습
햇살이 얼핏 달콤한 귤빛
오후가 떠날 마지막 순간
그대를 만날 준비할 시간
난 여행을 떠나요
Havana you’re my Havana
그대의 미지의 그 눈빛
Havana 언제나 설레임
그대의 존재는 날 꿈꾸게 해
그대는 나만의 휴식
고민과 걱정 사라지네
난 매일 저 멀리 떠나요
그대를 볼 때면
Havana you’re my Havana
그대의 미지의 그 눈빛
Havana 언제나 설레임
그대의 존재는 날 꿈꾸게 해
날 꿈꾸게 해",Modern Times - Epilogue,2013.12.20,록/메탈
내 손을 잡아,아이유,"느낌이 오잖아 떨리고 있잖아
언제까지 눈치만 볼 거니
네 맘을 말해봐
딴청 피우지 말란 말이야
네 맘 가는 그대로
지금 내 손을 잡아
어서 내 손을 잡아
우연히 고개를 돌릴 때 마다
눈이 마주치는 건
몇일밤 내내 꿈속에 나타나
밤새 나를 괴롭히는 건
그 많은 빈자리 중에서 하필
내 옆자릴 고르는 건
나도 모르게 어느새 실없는 웃음
흘리고 있다는 건
그럼 말 다했지 뭐
우리 얘기 좀 할까
느낌이 오잖아 떨리고 있잖아
언제까지 눈치만 볼 거니
네 맘을 말해봐
딴청 피우지 말란 말이야
네 맘 가는 그대로
지금 내 손을 잡아
핸드폰 진동에 심장이 덜컥
내려 앉는다는 건
오 나도 모르게
어느새 짓궂은 네 말투
자꾸 듣고 싶은걸 어떡해
저기 멀리 걸어온다
눈이 마주친다
언제까지 넌 모른척 할거니
사랑이 온거야 너와 나 말이야
네가 좋아 정말 못 견딜 만큼
그거면 된거야
더는 생각하지 말란 말이야
네 맘 가는 그대로
느낌이 오잖아 떨리고 있잖아
언제까지 눈치만 볼 거니
네 맘을 말해봐
딴청 피우지 말란 말이야
네 맘 가는 그대로
지금 내 손을 잡아
그냥 내 손을 잡아
지금 내 손을 잡아",최고의 사랑 OST,2011.06.15,"록/메탈, 국내드라마"
안경,아이유,"웃고 있는 그 표정 너머에
진심까지 꿰뚫어 볼 순 없어요
그저 따라서 웃으면 그만
누군가 힌트를 적어 놨어도
너무 작아서 읽을 수가 없어요
차근차근히 푸는 수밖에
그렇다 해도 안경을
쓰지는 않으려고요
하루 온종일 눈을 뜨면
당장 보이는 것만
보고 살기도 바쁜데
나는 지금도 충분히 피곤해
까만 속마음까지 보고 싶지 않아
나는 안 그래도 충분히 피곤해
더 작은 글씨까지 읽고 싶지 않아
공들여 감춰놓은 약점을
짓궂게 찾아내고 싶진 않아요
그저 적당히 속으면 그만
무지개 뒤편엔 뭐가 있는지
너무 멀어서 보이지가 않아요
대단한 걸 상상할 수밖에
그렇다 해도 안경을
쓰지는 않으려고요
속고 속이고 그러다 또 믿고
상상을 하고 실망하기도 바쁜데
나는 지금도 충분히 피곤해
누구의 흠까지 궁금하지 않아
나는 지금도 충분히 피곤해
좀 더 멀리까지 보고 싶지 않아
나는 지금도 충분히 피곤해
무거운 안경까지 쓰지 않을 거야
나는 안 그래도 충분히 피곤해
더 각진 안경까지 쓰지 않을 거야",CHAT-SHIRE,2015.10.23,발라드
바람꽃 (E.S),아이유,"이대로
돌아설꺼면 사라질꺼면
피어나지 않았어
이렇게
바라보면서 숨이 막히면
눈을 감은채 살아도 좋을까
보지 않아도 보여서
듣지 않아도 들려서
그대 숨결에 다시 살아난 바람꽃처럼
가고 싶어도 못가는
안고 싶어도 못안는
그대 손끝이 내 맘에 닿으니

긴 긴 밤이 지나고 나면 알까
눈물 속에 웃고 있는 사랑을
잡고 싶어도 못잡는
가고 싶어도 못가는
그대 마음에 다시 살아난 바람꽃처럼
보지 않아도 보여서
듣지 않아도 들려서
바람에 실려 흩어져 날리며
그대 마음에 흩어져 날리며",선덕여왕 OST,2009.09.14,"발라드, 국내드라마"
마음을 드려요,아이유,"당신에게 드릴게 없어서
나의 마음을 드려요
그대에게 받은게 많아서
표현을 다 할수가 없어요
나지막한 인사에
수많은 내 마음 고이담아
그대에게로 건네면
내 마음 조금 알까요
어떤 이유로 만나
나와 사랑을 하고
어떤 이유로 내게와
함께 있어준 당신
부디 행복한 날도
살다 지치는 날도
모두 그대의 곁에 내가
있어줄수 있길
어떤 소식 보다 더
애타게 기다려지는 그대
엇갈리지 않게 여기
기다릴게요
눌러적은 편지에
수많은 그리움 고이 담아
그대 내게로 올때면
그 손에 쥐어줄게요
어떤 이유로 만나
나와 사랑을 하고
어떤 이유로 내게와
함께 있어준 당신
부디 행복한 날도
살다 지치는 날도
모두 그대의 곁에 내가
있어줄수 있길
네번의 모든 계절들과
열두달의 시간을 너와
숨이 차게 매일
사랑하며 함께 할게
어떤 이유로 만나
우리 사랑을 했던
지금 이순간 처럼
매일 바라 보며
애써주기를
부디 행복한 날도
살다 지치는 날도
모두 그대의 곁에 내가
있어줄수 있길
부디
추억만 남지 않길 너완",사랑의 불시착 OST,2020.02.16,"발라드, 국내드라마"
입술 사이 (50cm),아이유,"Oh darling 넘지 말아요
두 입술 사이 거린 아직까진 50cm
달콤한 말로 뻔한 말로
착한 나를 유혹하려 하진 말아주세요
사랑은 이 사랑은 완벽할 거예요
Largo adagio 조급해 말아요
Slowly baby slowly very slow
느린 템포로
Oh darling 넘지 말아요
두 입술 사이 거린 아직까진 50cm
솔직한 말로 그 말로 순결한
그대 맘을
내가 느낄 때까진
그 거리는 50cm
사랑은 이 사랑은 완벽할 거예요
Largo adagio 조급해 말아요
Slowly baby slowly very slow
느린 템포로
우리 사랑은 이 사랑은
짜릿할 거예요
Love ya baby love ya
그대 윗입술에
빨간 나의 아랫 입술이
닿을 때 쯤엔
제발 넘지 말아요
두 입술 사이 거린 아직까진 50cm
달콤한 말로 그 말로 제발
흔한 여자로
만들진 말아주세요
조금만 날 아껴줘요
두 입술 사인 아직 50cm
Hush hush baby push me oh baby
이 작은 부탁만 들어줘요
Hush hush baby cherish me baby",Modern Times - Epilogue,2013.12.20,록/메탈
누구나 비밀은 있다 (Feat. 가인 Of Brown Eyed Girls),아이유,"내가 누굴 탐했었는지
네가 알면 넌 어떤 표정을 할까
내가 어제 무얼 했는지
네가 알면 넌 어떤 얘기를 할까
영원한 비밀이란 없다고
Oh 말을 하지만
떠들썩하거나 사소하거나
끔찍한 파문이 일지 몰라
누구나 비밀은 있는 거야
아무에게도 말하지 마
우리 아무 일도 없던 걸로
안 들은 걸로 해요
모두 비밀은 있는 거야
누구에게도 말하지 마
사람들에게는 진실이란
중요하지 않아
내가 무슨 꿈을 꿨는지
네가 알면 넌 어떤 얼굴을 할까
내가 누굴 싫어하는지
네가 알면 까무러칠지도 몰라
영원한 비밀이란 없다고
Oh oh oh oh 말을 하지만
넌 내가 정말로 없을 것 같니
아무도 모르는 story 하나
넌 네가 정말로 다 안 것 같니
너의 제일 가까운 그 사람을
누구나 비밀은 있는 거야
아무에게도 말하지 마
우리 아무 일도 없던 걸로
안 들은 걸로 해요
모두 비밀은 있는 거야
누구에게도 말하지 마
사람들에게는 진실이란
중요하지 않아
비밀이 있기에 빛나는 사람
나를 언제나 궁금하게 만들어
다가갈수록 신비로운 사람
그대의 모든 걸 말하지 마요
누구나 비밀은 있는 거야
아무에게도 말하지 마
우리 아무 일도 없던 걸로
안 들은 걸로 해요
모두 비밀은 있는 거야
누구에게도 말하지 마
사람들에게는 진실이란
중요하지 않아",Modern Times - Epilogue,2013.12.20,댄스
싫은 날,아이유,"키 큰 전봇대 조명 아래
나 혼자 집에 돌아가는 길
가기 싫다 쓸쓸한 대사 한 마디
점점 느려지는 발걸음
동네 몇 바퀴를 빙빙 돌다 결국
도착한 대문 앞에 서서 열쇠를
만지작 만지작
아무 소리도 없는 방 그 안에
난 외톨이
어딘가 불안해 TV 소리를 키워봐도
저 사람들은 왜 웃고 있는 거야
아주 깜깜한 비나 내렸음 좋겠네 좋겠네
텅 빈 놀이터 벤치에 누군가
다녀간 온기
왜 따뜻함이 날 더 춥게
만드는 거야
웅크린 어깨에 얼굴을 묻다가
주머니 속에 감춘 두 손이 시리네
어제보다 찬 바람이 불어
이불을 끌어당겨도
더 파고든 바람이 구석구석
춥게 만들어
전원이 꺼진 것 같은 기척도
없는 창 밖을
바라보며 의미 없는 숨을 쉬고
한 겨울보다 차가운 내 방
손 끝까지 시린 공기
봄이 오지 않으면 그게 차라리 나을까
내 방 고드름도 녹을까 햇볕 드는
좋은 날 오면은",Modern Times - Epilogue,2013.12.20,발라드
여자라서,아이유,"여자라서

가득 고인 내 눈물 넘쳐흐르기 전에
아무 말 하지 말고 뒤돌아가세요
그대 있을 자리가 내 곁은 아닌걸요
여자라서 여자라서 붙잡고 싶지만
사랑이 지나간 패여 버린 가슴에
언제쯤 새살이 상처위에 돋아 날까요
한방울 두방울 눈물로 그댈 지워갈게요
어느날엔가 내눈물이 마를때 까지

거짓말을 잘하죠 여자란게 그래요
붙잡고만 싶어도 떠나라하네요
그대있던 자리가 눈물로 다 젖어도
여자라서 여자라서 참아낼뿐이죠
사랑이 지나간 패여 버린 가슴에
언제쯤 새살이 상처위에 돋아 날까요
한방울 두방울 눈물로 그댈 지워갈게요
아주 먼훗날 그눈물이 마를때 까지
돌아보지말아요
그대 얼굴을 보면 참지못하고
떠나지 말라고 애원할지 몰라요
달래온 눈물이 터져버릴지도 몰라요
사랑은 알아도
이별은 정말 모르고 싶은
여자이기에 그게 나라는 여자에요",로드 넘버원 OST Part.3,2010.07.14,"발라드, 국내드라마"
별을 찾는 아이 (Feat. 김광진),아이유,"꿈을 꾸는 내 모습 기억이 날까요
별을 찾는 아이 같다 말했죠
남들과 다른 내 모습 이해해줘서
고맙단 말도 못했는데
어디 있나요 보고 싶은
내 마음과 같은가요
별이 된거죠 내 맘속에
영원히 숨쉬고 있죠
예전처럼 내 곁에서 볼 수 없어도
힘들어 할 땐 나도 알 수 있어
그럴 때 내 모습을 떠올리는 거죠
신비한 힘을 전할게요
어디있나요 보고 싶은
내 마음과 같은가요
별이 된거죠 내 맘속에
넌 살아있는 꿈이죠
함께 걸었던 거리 주고받던 얘기
서성거리게 되면 벅차 올라요
나는 너무나 힘들지만
시간이 지나도
더 먼 곳에 있다 하여도
널 바라보고 있어
어디있나요
보고싶은 내 마음과 같은가요
별이 된거죠 내 맘속에
넌 살아있는 꿈이죠
살아있는 꿈이죠",Last Fantasy,2011.11.29,발라드
