제목,가사,가사,앨범명,발매날짜,장르
우울시계 (Feat. 종현 Of SHINee),아이유,"우울하다 우울해 지금
이 시간엔 우울하다
우울하다 우울해 지금이
몇 시지 열한 시 반
우울하다 우울해 또
우울시계가 째깍째깍
우울하다 우울해 라면
왜 먹었지 살 찌겠네
비가 온다 비가 와
끈적거리게 자꾸 비가 와
잠이 온다 잠이 와 그냥
세상 만사 귀찮아
시간이 흐르면 가슴 찢어지던
이별도
시간이 흐르면 이불 걷어찰
어린 기억도
잊혀진다 잊혀져 그냥저냥
휙휙 지나 가
잊혀진다 잊혀져 그땐 그게
전분 줄 알았는데
시간이 흐르면 지금 이리
우울한 것도
시간이 흐르면 힘들다
징징댔던 것도
한때란다 한때야 날카로운
감정의 기억이
무뎌진다 무뎌져 네모가
닳아져 원이 돼
우울하다 우울해 무뎌져 가는 게
우울하다
씁쓸하다 씁쓸해 한약을 달여
마신 듯 씁쓸
우울하다 우울해 별 것도 아닌데
우울하다
우울하다 우울해 우울우울 열매
먹은 듯 우울",Modern Times,2013.10.08,록/메탈
아침 눈물,아이유,"일어나 아침 내 눈물아 눈을 떠
서둘러 오늘도 울어야지
언제나 나보다 눈물이 잠이 많아서
부지런하게 깨워야 일어나니까
하루 열 두번을 더 울어도
아이 같이 투정 부려도
내 머리를 만지며 달래던
너는 돌아오지 않겠지만
오늘도 내일 그 다음 날도
너 때문에 많이 아파도
미안해 하지마 괜찮아
아직 너를 사랑하니까

어느 날 네가 떠나던 날
그 날도 지금도 주르륵 비가 내려
이제 난 더 이상 웃을 수 없게 되었어
웃으려 해도 빗물이 입을 가려서
하루 열 두번을 더 울어도
아이 같이 투정 부려도
내 머리를 만지며 달래던
너는 돌아오지 않겠지만
오늘도 내일 그 다음 날도
너 때문에 많이 아파도
미안해 하지마 괜찮아
아직 너를 사랑하니까
그래 조금만 더 기다릴래
그 때까지 잊지 않을래
보고파질 때면 눈 감아
기억속의 너를 만나면 돼
우리 헤어진 걸 다 아는데
나 혼자서 모른 척 할래
이별을 믿으면
그 때는 정말 이별하는거니까",IU...IM,2009.11.12,발라드
A Dreamer,아이유,"밑에 까만 그림자 하나가 깊게
나만 바라만 보다가 밉게
혼자 어딘가 달아난 그때
아침 햇살이 내려와
어두운 방 안에서
나 홀로 생각에 잠겨
저 하늘에 달빛이 깊은 어둠을 삼켜
별들의 품에 안겨 스르르 눈이 감겨
꿈 속에 펼쳐진 모습들은 놀라운 광경
손 흔들며 안녕하며
나를 반겨 주는 달과 별들
덩달아 신나서 환하게 웃는 내 얼굴
지금이 순간이 영원하길 기도하며
이 모든 것들이 마치
기적과도 같은 선물
더 가까이
저 하늘 위로
밤새도록 바람 타고 날고 싶어
그냥 걷기만 하는 발 대신에
하얀 날개를 꼭 갖고 싶어
숨겨왔던 감추고 있던
간직했던 한 사람도 몰랐었던
아직 꺼내지 못한 이 비밀까지
저기 별하고 얘기 할래

짙게 다시 어둠이 내린 밤 늦게
작은 방 안에 들어가 이제
나 뿐이라는 생각 난 그때
눈물 한 방울 흘러와
내일을 알 수 없는 삶이라도
건널 수 없을 만큼 깊숙한 강이라도
저 높은 산이라도
어두운 밤이라도
어렵고 두렵지만 갈래
내 등 뒤에 날개를
활짝 피고서 누구보다
밝게 미소 짓고서
혼자가 아닌 걸 비로소 알게 됐어
하늘과 별
바람과 햇살아 날 안아주렴
소중한 내 비밀 너희들만 알아주렴
더 가까이
저 하늘 위로
밤새도록 바람 타고 날고 싶어
그냥 걷기만 하는 발 대신에
하얀 날개를 꼭 갖고 싶어
숨겨왔던
감추고 있던
간직했던 한 사람도 몰랐었던
아직 꺼내지 못 한 이 비밀까지
저기 별하고 얘기 할래
그때가 그리워
별들을 그리며
달빛과 둘이서
춤추던 dreamer
하늘 위로 날며 처음 만나는 자유
꿈 속에서 또 만나요 Bizniz IU
그때가 그리워
별들을 그리며
달빛과 둘이서
춤추던 dreamer
하늘 위로 날며 처음 만나는 자유
꿈 속에서 또 만나요 Bizniz IU
누군가가
내게 다가와
왜 아무 말 안 하는지 되묻지만
쉽게 말하는 말보다 상상이 더
오래 기억되고 좋은 걸
Fly to the moon Dream comes true
Sky's the limit infinity
This is my little secret",Growing Up,2009.04.23,발라드
아이야 나랑 걷자 (Feat. 최백호),아이유,"아이야 나랑 걷자 멀리
너의 얘길 듣고 싶구나
아이야 서두를 건 없다
비가 올 것 같진 않아
볕이 닿는 흙을 밟으며
바람 따라 걷고 싶어요
누굴 만난다면 노랠 들려주면
나를 기억하겠죠
돌아올 땐 더 가벼울 발걸음
가슴엔 할 얘기 한 가득
가끔은 돌아 걷자 멀리 하늘 보며
너무 가파른 길 만나면
시간이 걸려도
성난 바람이라도 불 땐
내가 너를 잡을 테니
하루 종일 해를 받다가
그늘 아래 쉬면 행복해
나를 만난다면 내가 들린다면
내게 말을 걸어요
다음 날에 나를 잊는다 해도
하루쯤 날 생각하겠죠
아이야 나랑 걷자 멀리 하늘 보며
너의 얘길 듣고 싶구나 더
듣고 싶어요
아이야 서두를 건 없다
비가 올 것 같진 않으니",Modern Times - Epilogue,2013.12.20,발라드
잠자는 숲 속의 왕자 (Feat. 윤상),아이유,"언제까지 너의 꿈속으로
달아나는 거야
아침이면 모두 어김없이
끝나 버릴 텐데
잠든 너를 지켜보는 것도
지겨워 지겨워
눈을 뜨면 나는 먼 곳으로
떠났을지 몰라
자고 있던 나를 깨워 놓은 건
잊어버렸니 바로 너였을 텐데
꿈결 속에 들려준 약속들 모두
눈을 떠 봐 어디간 거야
언제까지 너의 꿈속으로
달아나는 거야
아침이면 모두 어김없이
끝나 버릴텐데
잠든 너를 지켜보는 것도
지겨워 지겨워
눈을 뜨면 나는 먼 곳으로
떠났을지 몰라
자고 있던 나를 깨워 놓은 건
잊어버렸니 바로 너였을 텐데
꿈결 속에 들려준 약속들 모두
눈을 떠 봐 어디간 거야
어디에서부터 잘못된 거야
맨 처음부터
이런 것이 끝은 아니었잖아
잊어버렸니 모두 그대로인걸
옛날부터 그렇게 정해진대로
오래오래 행복해야지
자고 있던 나를 깨워 놓은 건
잊어버렸니 바로 너였을 텐데
꿈결 속에 들려준 약속들 모두
눈을 떠 봐 어디간 거야
자고 있던 나를 깨워 놓은 건
잊어버렸니 바로 너였을 텐데
꿈결 속에 들려준 약속들 모두
눈을 떠 봐 어디간 거야",Last Fantasy,2011.11.29,댄스
첫 겨울이니까,"성시경, 아이유","무얼 고를까
추운 겨울이니까
캐시미어 스웨터는 어떨까
처음이니까
초록이 날까
다홍색은 어떨까
보라 빛 밤 구름 사이로
하얀 눈이 내리면


크리스마스
온 세상이 반짝이네
크리스마스
그중 제일 반짝이는
숨 막히게 예쁜 너와 우리 둘만의
첫 겨울이니까


뭐가 좋을까
로즈 골드 빛 목걸인 어떨까
언젠가 풀 반지 곱게 엮어
고백을 할 땐
눈이 오면 좋겠어

크리스마스
온 세상 포근해지네
크리스마스
그중에 가장 따듯한
너의 품속에서

항상 너의 곁에서

사랑해 있잖아 널 보면
나의 맘에 눈처럼
가득히 날리고
영원토록 녹지 않아
우리의 겨울이(우리 사랑이)
하얗게 쌓여가

크리스마스
사랑만 가득히

크리스마스
온 세상 환희 반짝이네
크리스마스
그중에 제일 반짝이는
숨 막히게 예쁜 너와 (멋진 너와)

크리스마스
사랑만 가득히 (온 세상)
메리 크리스마스
그중에 가장 따듯한
잠든 너의 품속에서 (내 품속에서)

잠든 네 꿈속에서
항상 너의 곁에서
늘 우리 둘이서",성시경 8th Album [ㅅ (시옷)],2021.05.21,발라드
4AM,아이유,"일어난 건지
아직 잠들지 못한 건지
당장이 내일인지 오늘인지
어젠지도 모르는 그때
4AM Rain again
그저 소릴 듣고 있지
가사 없이 흥얼거리지
촉촉한 그 멜로디
정신없이 어지러운 비트
해가 뜨면 흔적없이
모두 잊혀지겠지
조금 무거워진 머리엔
대답할 수 없는 질문들
일렁이는 자동차들
불빛을 세어봐도
세상엔 나뿐인듯해
4AM Never end
시곗바늘만 바라보네
연락할 누군가도 없이
작아지는 빗소리
I just sing for me the lullaby
눈을 뜨면 흔적없이
모두 잊혀지겠지
4AM Rain again
그저 소릴 듣고 있지
가사 없이 흥얼거리지
촉촉한 그 멜로디
정신없이 어지러운 비트
해가 뜨면 흔적없이
모두 잊혀지겠지",Last Fantasy,2011.11.29,발라드
싫은 날,아이유,"키 큰 전봇대 조명 아래
나 혼자 집에 돌아가는 길
가기 싫다 쓸쓸한 대사 한 마디
점점 느려지는 발걸음
동네 몇 바퀴를 빙빙 돌다 결국
도착한 대문 앞에 서서 열쇠를
만지작 만지작
아무 소리도 없는 방 그 안에
난 외톨이
어딘가 불안해 TV 소리를 키워봐도
저 사람들은 왜 웃고 있는 거야
아주 깜깜한 비나 내렸음 좋겠네 좋겠네
텅 빈 놀이터 벤치에 누군가
다녀간 온기
왜 따뜻함이 날 더 춥게
만드는 거야
웅크린 어깨에 얼굴을 묻다가
주머니 속에 감춘 두 손이 시리네
어제보다 찬 바람이 불어
이불을 끌어당겨도
더 파고든 바람이 구석구석
춥게 만들어
전원이 꺼진 것 같은 기척도
없는 창 밖을
바라보며 의미 없는 숨을 쉬고
한 겨울보다 차가운 내 방
손 끝까지 시린 공기
봄이 오지 않으면 그게 차라리 나을까
내 방 고드름도 녹을까 햇볕 드는
좋은 날 오면은",Modern Times,2013.10.08,발라드
한낮의 꿈 (Feat. 양희은),아이유,"밉게 우는 건 이제 그만 할까
이대로 어디로든 갈까
아니면 눈을 감을까
그렇게 아픈 건 잊어지지 않아
시간에 기대어 봐 가만
한낮에 꿈을 꾸듯이
살랑 바람이 가만히 날 어루만져
눈물이 날려
같이 있으면 마음을 읽어주는 사람
그래 줄 사람 어디 없나
비가 내리면 햇살을 대신하는 사람
늘 같은 사람 어디쯤 있나
행여나 그 사람 내 곁으로 오면
하루 다 나를 안아주면
그때나 웃어나 볼까
나만 혼자란 생각만 안 들게 해줘
날 웃게 해줘
같이 있으면 마음을 읽어주는 사람
그래 줄 사람 어디 없나
비가 내리면 햇살을 대신하는 사람
늘 같은 사람 어디쯤 있나
행여나 그 사람 내 곁으로 오면
하루 다 나를 안아주면
그때나 웃어나 볼까
졸리운 책은 덮어두고
한낮에 꿈을 꾸듯이",Modern Times - Epilogue,2013.12.20,록/메탈
Havana,아이유,"거기선 모두가 노랠 하고 산대요
부서지는 파도 앞에 살면서
가장 낯설은 도시 가장 익숙한 그대와
어때요 멋질 것 같죠
여기선 다 못한 우리 비밀 얘기들
크게 나누면서 걸어 다닐래
이건 외워주세요 hola
muchacha Hermosa
아침마다 말해줘요
널 위해 한 잔 날 위해 한 잔
늦은 저녁의 피냐 콜라다
웃어요 활짝 예뻐요 찰칵
이 순간을 기억해
Havana you’re my Havana
그대의 미지의 그 눈빛
Havana 언제나 설레임
그대의 존재는 날 꿈꾸게 해
너무 정신 없이 바쁠수록 소중한
그대와 마주한 짧은 순간들
기다릴 누군가가 있는
하루는 행복해
반쯤은 들뜬 내 모습
햇살이 얼핏 달콤한 귤빛
오후가 떠날 마지막 순간
그대를 만날 준비할 시간
난 여행을 떠나요
Havana you’re my Havana
그대의 미지의 그 눈빛
Havana 언제나 설레임
그대의 존재는 날 꿈꾸게 해
그대는 나만의 휴식
고민과 걱정 사라지네
난 매일 저 멀리 떠나요
그대를 볼 때면
Havana you’re my Havana
그대의 미지의 그 눈빛
Havana 언제나 설레임
그대의 존재는 날 꿈꾸게 해
날 꿈꾸게 해",Modern Times,2013.10.08,록/메탈
누구나 비밀은 있다 (Feat. 가인 Of Brown Eyed Girls),아이유,"내가 누굴 탐했었는지
네가 알면 넌 어떤 표정을 할까
내가 어제 무얼 했는지
네가 알면 넌 어떤 얘기를 할까
영원한 비밀이란 없다고
Oh 말을 하지만
떠들썩하거나 사소하거나
끔찍한 파문이 일지 몰라
누구나 비밀은 있는 거야
아무에게도 말하지 마
우리 아무 일도 없던 걸로
안 들은 걸로 해요
모두 비밀은 있는 거야
누구에게도 말하지 마
사람들에게는 진실이란
중요하지 않아
내가 무슨 꿈을 꿨는지
네가 알면 넌 어떤 얼굴을 할까
내가 누굴 싫어하는지
네가 알면 까무러칠지도 몰라
영원한 비밀이란 없다고
Oh oh oh oh 말을 하지만
넌 내가 정말로 없을 것 같니
아무도 모르는 story 하나
넌 네가 정말로 다 안 것 같니
너의 제일 가까운 그 사람을
누구나 비밀은 있는 거야
아무에게도 말하지 마
우리 아무 일도 없던 걸로
안 들은 걸로 해요
모두 비밀은 있는 거야
누구에게도 말하지 마
사람들에게는 진실이란
중요하지 않아
비밀이 있기에 빛나는 사람
나를 언제나 궁금하게 만들어
다가갈수록 신비로운 사람
그대의 모든 걸 말하지 마요
누구나 비밀은 있는 거야
아무에게도 말하지 마
우리 아무 일도 없던 걸로
안 들은 걸로 해요
모두 비밀은 있는 거야
누구에게도 말하지 마
사람들에게는 진실이란
중요하지 않아",Modern Times,2013.10.08,댄스
입술 사이 (50cm),아이유,"Oh darling 넘지 말아요
두 입술 사이 거린 아직까진 50cm
달콤한 말로 뻔한 말로
착한 나를 유혹하려 하진 말아주세요
사랑은 이 사랑은 완벽할 거에요
Largo adagio 조급해 말아요
Slowly baby slowly very slow
느린 템포로
Oh darling 넘지 말아요
두 입술 사이 거린 아직까진 50cm
솔직한 말로 그 말로 순결한
그대 맘을
내가 느낄 때까진
그 거리는 50cm
사랑은 이 사랑은 완벽할 거에요
Largo adagio 조급해 말아요
Slowly baby slowly very slow
느린 템포로
우리 사랑은 이 사랑은
짜릿할 거에요
Love ya baby love ya
그대 윗입술에
빨간 나의 아랫 입술이
닿을 때 쯤엔
제발 넘지 말아요
두 입술 사이 거린 아직까진 50cm
달콤한 말로 그 말로 제발
흔한 여자로
만들진 말아주세요
조금만 날 아껴줘요
두 입술 사이 거린 아직 50cm
Hush hush baby push me oh baby
이 작은 부탁만 들어줘요
Hush hush baby cherish me baby",Modern Times,2013.10.08,록/메탈
다섯째 손가락,아이유,"첫 눈보다 하얀 나비
노을보다 빨간 장미
커피보다 까만 아이 그 눈빛이
날 자꾸 설레게만 하는데
너랑 나랑 둘 뿐인데
너 혼자만 들을 텐데
왜 말하지 못 하는지 왜 이러지
또 하루 미루어진 내 고백
가만 너를 보고 있었던
나의 손을 잡은 그 때
I love you I need you
I love you I need you
우리 둘의 시간 이제부터 시작
다섯째 손가락에 약속해

동그랗게 내린 달빛에
서로 마주 섰던 그 때
I love you I need you
I love you I need you
우리 둘의 시간 이제부터 시작
다섯째 손가락에 약속해

꿈만 같은 시간 기분 좋은 시작
단잠에 들기 전에 기도해
I love you I need you forever",텔레시네마 프로젝트 Vol.6,2010.02.24,"발라드, 국내영화"
Teacher (Feat. Ra.D),아이유,"키는 더 자라지 않는 것 같은데
시간은 자꾸만 재촉하네요
어른이 되기엔 아직 이른 저를
날마다 보채요 표정없는 얼굴
축 처진 어깨
수많은 어른들의 힘겨운 저 모습이
혹시 제 모습이 될까 봐
늘 겁이 났죠
어떻게 해야 좋을까요
Teacher 가르쳐줘요
서툴기만 한 저도 어른이 될까요
Teacher 가르쳐주세요
누구보다 행복하게 살래요
지금처럼 이렇게 말예요
Teacher 커다란 세상에
움츠러들면 어쩌죠
Teacher 어렴풋하게 그려왔던
상상속 멋진 모습은 아니더라도
어깨를 펼게요 아주 작은 고민과
약간의 걱정 말곤
모든 게 즐거운 지금의 내 모습이
사라져버릴까봐
늘 겁이 나요
어떻게 해야 좋을까요
Teacher 가르쳐줘요
서툴기만 한 저도 어른이 될까요
Teacher 가르쳐주세요
누구보다 행복하게
살래요 지금처럼
알 수 없는 미래는
누구에게나 두렵겠지만
괜찮을 것 같아 보여
지금 행복하다면
어른이 되어도
그렇게 다르지 않을 걸
모든 게 그렇듯 행복도 습관이거든
Teacher 가르쳐줘요
서툴기만 한 저도 어른이 될까요
Yes, you can be the one
Teacher 가르쳐주세요
누구보다 행복하게
Yes, you can
Yes, you do
Keep goin'
누구보다 행복하게 살래요 지금처럼
Teacher 가르쳐주세요
누구보다 행복하게 살래요
지금처럼 이렇게 말예요",Last Fantasy,2011.11.29,발라드
미운오리,아이유,"미운오리

저기 멀리 어둔 하늘 보다가
엄마 별이 사는 그 곳은 어딜까
외로운 밤 나를 보고 있을까
작은 날개짓으로 날 수가 없는
미운 오리같은 나지만
그래 나의 노래가 저 하늘에 닿을때
그땐 꼭 만날 수 있겠지
저기 멀리 구름 계단 오르면
아빠 별이 나를 웃으며 반길까
혼자인 날 기다리고 계실까
작은 날개짓으로 날 수가 없는
미운 오리같은 나지만
그래 나의 노래가 저 하늘에 닿을때
그땐 꼭 만날 수 있겠지
한숨이 흘러도 가슴이 슬퍼도
그래도 울지 않아
언젠가 또 다시 쉴 곳을 찾을걸 알아

작은 날개짓으로 날 수가 없는
미운 오리같은 나지만
그래 나의 노래가 끝날 때 쯤에
그땐 꼭 만날 수 있겠지
하나 둘 셋 하얀 양을 세다가
나도 몰래 눈물이 흘러 내려와",Lost And Found,2008.09.23,발라드
있잖아 (Feat. 마리오),아이유,"Ye this song is my love story
첫 눈에 반한다는 말
절대로 믿지 않던 난
내 앞에 너 나타난 순간
뺏겨버린 맘 멈춰버린 시간
지난 밤에 꿈에서 만난
오랫동안 찾아 헤맨 나의 천사
너무나도 가슴 떨려
말한마디 못해 난 어떡해
있잖아 왠지 두근두근 가슴이 떨려 몰라
있잖아 괜히 나를보는 눈빛이 너무 좋아
Baby One two three 내게 다가와
L u v 부끄럽지만
A to Z 알고 싶어 난 숨겨둔 너의 맘
나를 원하니 가지고 싶니
나의 모든게 전부 네 것이길 바라니
사랑한단 한 마디만 솔직히 말해봐

이별에 혼자 훌쩍훌쩍 우는건 싫어 정말
사랑에 너와 생글생글 웃고만 싶어 항상
Baby One two three 두 손을 꼽아
L u v 세어보지만
A to Z 그 무엇보다 네가 제일 좋아
나를 원하니 가지고 싶니
나의 모든게 전부 네 것이길 바라니
사랑한단 한 마디만 솔직히 말해봐
I believe you Cause
I'm in love with you
이런 느낌은 처음이니까
용기내서 말하려
네 앞에 서기만 하면 난 바보가 되고
인사하고 돌아서는 뒷 모습을 보며
또 한숨만 쉬고
누구보다도 무엇보다도
난 너 하나만 있어주면 된다고
다른 것들은 다 필요없다고
그래 나 너만 원한다고
나 혼자만 널 원하고 있는것은 아닐까
혹시나 하는 맘에
불안한 맘에 가슴 속에 담아두는
사랑한다는 말
나를 원하니 가지고 싶니
나의 모든게 전부 네 것이길 바라니
사랑한단 한 마디만 솔직히 말해봐
나를 원하니 가지고 싶니
나의 모든게 전부 네 것이길 바라니
사랑한단 한 마디만 솔직히 말해봐
부드러운 내 입술이 니 볼에 닿을 때
나만 사랑한단 말만 속삭여 줘 Darling",Lost And Found,2008.09.23,댄스
을의 연애 (With 박주원),아이유,"뻔히 봐놓고 답장은 안 해
얼마나 바쁘시길래
끝나고 뭐해 얼굴 좀 볼까
오늘 우리 얘기 좀 해
언뜻 패턴은 비슷하지만
연애 초기 그것관 달라
모른 척 해도 이건 더 이상
밀고 당기기가 아냐
미묘한 신경전들이 더는
필요치 않은 사이
늘어질 대로 늘어져가는
Running time
눈칠 살피며 시간만 끌어
애태우는 저의가 뭐야
유통기한은 끝난 지 오래
상해도 한참 상했지
혀 끝을 지나기도 전에 벌써
지루해져 버린 내 이름
애인스럽게 불려본 게 언제던가 짠해
다시 끓기도 푹 식히기도
뜻뜨미적지근한 온도
끝이 보이질 않는 이 눈치 게임
하루도 더 못해 그래 내가 졌어
에라이 비겁한 남자야",Modern Times,2013.10.08,록/메탈
길 잃은 강아지,아이유,"나나 난나나 나나나
나나 난나나 나나나
나나 난나나 나나나
눈 떠지는대로 일어나서
할 일 없이 눈만 깜빡이다
바쁘게 지나가는 사람들
눈에 나는 없어 내가 없어
Ooh 날 쳐다봐줘 안쓰러운 날
예뻐해줘 Ooh 나를 데려가줘
돌아가는 길을 몰라
그런게 있었나 몰라
이젠 여기가 내 자리 같아
그저 사랑받고 싶은 맘
큰 욕심은 아니잖아
아니잖아 아니잖아
나나 난나나 나나나
나나 난나나 나나나
나나 난나나 나나나
나나 난나나 나나나
나나 난나나 나나나
나나 난나나 나나나
Ooh 날 붙잡아줘
흐려지는 나를 찾아줘
Ooh 날 사랑해줘
돌아가는 길을 몰라
그런게 있었나 몰라
이젠 여기가 내 자리 같아
그저 사랑받고 싶은 맘
큰 욕심은 아니잖아
아니잖아 아니잖아
나나 난나나 나나나
나나 난나나 나나나
나나 난나나 나나나
나나 난나나 나나나
나나 난나나 나나나
나나 난나나 나나나",Last Fantasy,2011.11.29,발라드
Danny Boy,아이유,"Oh Danny boy
the pipes the pipes are calling
From glen to glen
and down the mountain side
The summer's gone
and all the flowers dying
'Tis you 'tis you
must go and I must bye
But come he back
when summer's in the meadow
Or when the valley's hushed and white
with snow
Tis I'll be here in sunshine
or in shadow
Oh Danny boy oh Danny boy
I love you so
But when he come
and all the roses falling
And I am dead as dead
I well may be
Go out he find
the place where I am lying
And kneel and say
an Ave there for me
And I will hear
the soft you tread above me
And then my grave will warmer
sweeter be
For you shall bend
and tell me that you love me
And I shall sleep in peace
until you come to me",낙원 OST,2009.12.03,"포크/블루스, 국내드라마"
아라로,아이유,"아라에 다닿을까 아라에 다닿을까
아라에 다닿을까 아라에 다닿을까
아라에 다닿을까 아라에 다닿을까
아라에 다닿을까 아라에 다닿을까

바람길 가차가차
바람길 가차가차
마음길 아라로 가니
바람길 물결 건너
바람길 하늘 지나
마음길 숨결 따라
아라에 다닿을까 아라에 다닿을까
아라에 다닿을까 아라에 다닿을까
아라에 다닿을까 아라에 다닿을까
아라로

바람길 가차가차
바람길 가차가차
마음길 아라로 가니
바람길 물결 건너
바람길 하늘 지나
마음길 숨결 따라
아라에 다닿을까 아라에 다닿을까
아라에 다닿을까 아라에 다닿을까
아라에 다닿을까 아라에 다닿을까
아라로

아라에 다닿을까 아라에 다닿을까
아라에 다닿을까 아라에 다닿을까
아라에 다닿을까 아라에 다닿을까
아라에 다닿을까 아라에 다닿을까
아라에 다닿을까 아라에 다닿을까
아라에 다닿을까 아라에 다닿을까
아라에 다닿을까 아라에 다닿을까
아라에 다닿을까 아라에 다닿을까",선덕여왕 OST,2009.09.14,"발라드, 국내드라마"
Love Attack,아이유,"다가와 줄래 날 안아 줄래
소원은 하나 뿐이야
be my love
iu iu iu iu say me
digi digi digi digi digi
digi digi digi digi jum jum
Love Attack
오늘은 왜 이렇게 전화를 안할까 why
겁쟁이 같이 겁이 많니
아님 내 생각이 나질 않니
늦은밤 울렸던 너의 벨소리가
들리지 않아
잠도 들지 못하고 자꾸 불안해
아님 내 맘을 다 태워 버린걸까
알면 누가 내게 말해줘
답답해 궁금해 미치겠어
be my love 빨리 빨리 전화해
be my love 내가 보고 싶을땐
love atack
기다리게 하다 미치면 어떡 할라고
be my love 망설이지 말고 전화해
tak tak tak tak Love Attack tack tack
tak tak tak tak Love Attack Tack Tack
한주에 한번은 꼭 약속을 정하지 why
만나면 관심없는 척해
통화할 땐 너무 착한 척해
이랬다 저랬다 너의 줄다리기
정신이 없어
어지러워 헷갈려 자꾸 멍해져
아님 몰라서 빠져 버린걸까
알면 누가 내게 말해줘
답답해 궁금해 미치겠어
be my love 빨리 빨리 전화해
be my love 내가 보고 싶을땐
love atack
기다리게 하다 미치면 어떡 할라고
be my love 망설이지 말고 전화해
tak tak tak tak Love Attack tack tack
tak tak tak tak Love Attack Tack Tack
oh love attack oh love love ttack
oh love attack oh love love ttack
나난나나나 나난나나나
나난나나나 나 now ah
나난나나나 나난나나나
saying me saying me
이젠 너의 마음 전부 알고 싶어
이젠 너의 사랑 너무 갖고 싶어
정말로 간절하게 정말로 부탁할게
ring ma bell
be my love 빨리 빨리 전화해
be my love 내가 보고 싶을땐
love atack
기다리게 하다 미치면 어떡 할라고
be my love 망설이지 말고 전화해
be my love 빨리 빨리 전화해
be my love 내가 보고 싶을땐
love atack
기다리게 하다 미치면 어떡 할라고
be my love 망설이지 말고 전화해 love
tak tak tak tak Love Attack tack tack
tak tak tak tak Love Attack Tack Tack
tak tak tak tak Love Attack Tack Tack
tak tak tak tak Love Attack Tack Tack",IU...IM,2009.11.12,댄스
바라보기,아이유,"I know you wanna love me
I know you wanna know me
한 발짝씩 천천히
Come to me baby by my side
몰라요 몰라요 그대 맘을
잘 모르지만
알아요 알아요 내 사랑은
하나라는 걸
이름이 무언지 궁금해
어디에 사는지 궁금해
한 두 살은 많아 보이는데
나보다 오빤지 궁금해
그대 모든 게 알고 싶어져요 정말
몰라요 몰라요 그대 맘을
잘 모르지만
알아요 알아요 내 사랑은
하나라는 걸
우연히 스쳐 지나갈 때
살며시 미소를 지을 때
어쩌다가 눈이 마주칠 때
그 날은 떨려 말도 못 해
그대 모르게 사랑에 빠졌죠 정말
몰라요 몰라요 그대 맘을
잘 모르지만
알아요 알아요 내 사랑은
하나라는 걸
서두르지 말아 한 발짝씩
Slow down
내가 아무리 사랑에
둔한 남자라 해도
I know U that
나를 향한 너의 진실한 마음
날 바라보는 네 눈빛 Like
달콤한 막대사탕을 사달라 조르는
키 작은 어린 아이
사랑에 서투른 나이 쑥스러움도 많아
내 앞에서는 말 한 마디 못 해
편지로 마음을 전하는
순정 만화 속에서나
나올 법한 그런 아이
넌 내 곁에 두긴 아까운 아이
몰라요 몰라요 그대 맘을
잘 모르지만
알아요 알아요 내 사랑은
하나라는 걸
말해요 말해요 그대 맘은
나와 같다고
원하고 원하죠 그 사랑은
나 뿐이란 걸",Growing Up,2009.04.23,발라드
